Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
20/07/17,walking,walking,2017-07-20T10:26:58+02:00,2017-07-20T10:27:31+02:00,33,0.025,50,2
20/07/17,cycling,cycling,2017-07-20T10:47:24+02:00,2017-07-20T10:52:26+02:00,302,0.857,0,25
20/07/17,cycling,cycling,2017-07-20T11:05:26+02:00,2017-07-20T11:27:23+02:00,1317,4.100,0,120
20/07/17,cycling,cycling,2017-07-20T11:30:34+02:00,2017-07-20T12:45:50+02:00,4516,31.130,0,851
20/07/17,cycling,cycling,2017-07-20T13:12:54+02:00,2017-07-20T15:02:02+02:00,6548,37.290,0,1032
20/07/17,cycling,cycling,2017-07-20T15:24:27+02:00,2017-07-20T16:41:59+02:00,4652,26.733,0,739
20/07/17,cycling,cycling,2017-07-20T18:32:42+02:00,2017-07-20T20:39:02+02:00,7580,42.228,0,1170
20/07/17,cycling,cycling,2017-07-20T21:03:42+02:00,2017-07-20T22:01:15+02:00,3453,14.245,0,404
21/07/17,cycling,cycling,2017-07-21T10:11:43+02:00,2017-07-21T12:01:24+02:00,6581,32.177,0,900
21/07/17,walking,walking,2017-07-21T12:04:20+02:00,2017-07-21T12:04:33+02:00,13,0.010,20,1
21/07/17,cycling,cycling,2017-07-21T12:14:09+02:00,2017-07-21T13:54:02+02:00,5993,24.626,0,699
21/07/17,cycling,cycling,2017-07-21T14:21:46+02:00,2017-07-21T15:08:21+02:00,2795,15.120,0,420
21/07/17,cycling,cycling,2017-07-21T15:33:42+02:00,2017-07-21T15:51:33+02:00,1071,4.878,0,137
21/07/17,cycling,cycling,2017-07-21T15:59:27+02:00,2017-07-21T17:17:04+02:00,4657,17.565,0,502
21/07/17,cycling,cycling,2017-07-21T17:28:36+02:00,2017-07-21T17:47:33+02:00,1137,2.127,0,67
21/07/17,walking,walking,2017-07-21T17:49:11+02:00,2017-07-21T17:49:55+02:00,44,0.033,66,2
22/07/17,cycling,cycling,2017-07-22T09:31:27+02:00,2017-07-22T09:45:47+02:00,860,1.997,0,61
22/07/17,cycling,cycling,2017-07-22T09:58:14+02:00,2017-07-22T12:13:07+02:00,8093,46.371,0,1282
22/07/17,cycling,cycling,2017-07-22T12:35:10+02:00,2017-07-22T14:53:26+02:00,8296,42.993,0,1197
22/07/17,cycling,cycling,2017-07-22T15:30:47+02:00,2017-07-22T15:46:15+02:00,928,3.615,0,103
22/07/17,cycling,cycling,2017-07-22T15:51:38+02:00,2017-07-22T16:21:01+02:00,1763,6.881,0,196
22/07/17,cycling,cycling,2017-07-22T17:54:34+02:00,2017-07-22T20:02:00+02:00,7646,39.545,0,1101
22/07/17,walking,walking,2017-07-22T23:34:34+02:00,2017-07-22T23:34:54+02:00,20,0.015,30,1
23/07/17,walking,walking,2017-07-23T07:36:45+02:00,2017-07-23T07:37:14+02:00,29,0.015,30,1
23/07/17,walking,walking,2017-07-23T08:54:01+02:00,2017-07-23T08:54:30+02:00,29,0.020,40,1
23/07/17,cycling,cycling,2017-07-23T09:30:43+02:00,2017-07-23T10:03:46+02:00,1983,9.888,0,276
23/07/17,cycling,cycling,2017-07-23T10:28:29+02:00,2017-07-23T12:20:42+02:00,6733,35.991,0,1000
23/07/17,walking,walking,2017-07-23T12:24:39+02:00,2017-07-23T12:25:05+02:00,26,0.020,40,1
23/07/17,walking,walking,2017-07-23T13:59:51+02:00,2017-07-23T14:00:37+02:00,46,0.062,125,4
23/07/17,cycling,cycling,2017-07-23T14:02:31+02:00,2017-07-23T16:18:53+02:00,8182,40.986,0,1144
23/07/17,cycling,cycling,2017-07-23T16:48:27+02:00,2017-07-23T18:19:15+02:00,5448,34.605,0,951
23/07/17,cycling,cycling,2017-07-23T18:43:17+02:00,2017-07-23T19:28:48+02:00,2731,7.131,0,213
23/07/17,walking,walking,2017-07-23T19:47:26+02:00,2017-07-23T19:48:19+02:00,53,0.040,80,3
23/07/17,walking,walking,2017-07-23T20:33:51+02:00,2017-07-23T20:34:20+02:00,29,0.015,30,1
24/07/17,walking,walking,2017-07-24T07:11:53+02:00,2017-07-24T07:12:22+02:00,29,0.014,20,1
24/07/17,cycling,cycling,2017-07-24T09:34:09+02:00,2017-07-24T13:29:29+02:00,14120,58.935,0,1670
24/07/17,walking,walking,2017-07-24T13:44:36+02:00,2017-07-24T13:44:45+02:00,9,0.007,15,0
24/07/17,walking,walking,2017-07-24T14:27:49+02:00,2017-07-24T14:28:18+02:00,29,0.014,20,1
24/07/17,cycling,cycling,2017-07-24T16:24:32+02:00,2017-07-24T17:38:01+02:00,4409,31.747,0,866
24/07/17,cycling,cycling,2017-07-24T17:51:00+02:00,2017-07-24T19:22:21+02:00,5481,24.594,0,693
24/07/17,walking,walking,2017-07-24T23:24:28+02:00,2017-07-24T23:24:41+02:00,13,0.010,20,1
25/07/17,walking,walking,2017-07-25T05:46:07+02:00,2017-07-25T05:48:44+02:00,157,0.180,209,11
25/07/17,cycling,cycling,2017-07-25T08:26:29+02:00,2017-07-25T08:41:03+02:00,874,2.603,0,76
25/07/17,cycling,cycling,2017-07-25T09:23:09+02:00,2017-07-25T10:12:29+02:00,2960,14.163,0,397
25/07/17,walking,walking,2017-07-25T10:28:26+02:00,2017-07-25T10:28:45+02:00,19,0.015,30,1
25/07/17,cycling,cycling,2017-07-25T10:30:09+02:00,2017-07-25T12:37:29+02:00,7640,35.116,0,987
25/07/17,cycling,cycling,2017-07-25T13:17:53+02:00,2017-07-25T14:13:01+02:00,3308,16.028,0,449
25/07/17,cycling,cycling,2017-07-25T14:36:00+02:00,2017-07-25T15:41:44+02:00,3944,17.283,0,488
25/07/17,cycling,cycling,2017-07-25T15:52:35+02:00,2017-07-25T16:42:01+02:00,2966,16.336,0,453
25/07/17,cycling,cycling,2017-07-25T17:14:30+02:00,2017-07-25T17:35:21+02:00,1251,5.351,0,151
25/07/17,cycling,cycling,2017-07-25T17:38:35+02:00,2017-07-25T17:55:10+02:00,995,3.212,0,93
25/07/17,walking,walking,2017-07-25T19:50:05+02:00,2017-07-25T19:50:25+02:00,20,0.015,30,1
25/07/17,cycling,cycling,2017-07-25T20:07:28+02:00,2017-07-25T20:41:45+02:00,2057,8.049,0,229
25/07/17,walking,walking,2017-07-25T21:24:14+02:00,2017-07-25T21:25:24+02:00,70,0.052,105,3
25/07/17,walking,walking,2017-07-25T22:30:45+02:00,2017-07-25T22:30:58+02:00,13,0.010,20,1
26/07/17,transport,transport,2017-07-26T09:59:19+02:00,2017-07-26T11:00:49+02:00,3690,15.060,0,0
26/07/17,cycling,cycling,2017-07-26T11:39:16+02:00,2017-07-26T13:01:32+02:00,4936,28.906,0,798
26/07/17,cycling,cycling,2017-07-26T13:17:39+02:00,2017-07-26T14:20:42+02:00,3783,26.830,0,732
26/07/17,cycling,cycling,2017-07-26T14:51:57+02:00,2017-07-26T17:13:59+02:00,8522,49.539,0,1369
26/07/17,cycling,cycling,2017-07-26T18:39:17+02:00,2017-07-26T19:07:04+02:00,1667,4.639,0,137
26/07/17,cycling,cycling,2017-07-26T19:09:05+02:00,2017-07-26T19:17:57+02:00,532,0.881,0,28
26/07/17,transport,transport,2017-07-26T19:26:37+02:00,2017-07-26T20:33:20+02:00,4003,15.442,0,0
26/07/17,walking,walking,2017-07-26T20:50:59+02:00,2017-07-26T20:51:27+02:00,28,0.021,42,1
27/07/17,walking,walking,2017-07-27T08:38:29+02:00,2017-07-27T08:38:58+02:00,29,0.030,60,2
27/07/17,cycling,cycling,2017-07-27T08:57:50+02:00,2017-07-27T11:30:11+02:00,9141,56.364,0,1551
27/07/17,cycling,cycling,2017-07-27T11:55:16+02:00,2017-07-27T12:37:46+02:00,2550,12.307,0,345
27/07/17,cycling,cycling,2017-07-27T13:03:45+02:00,2017-07-27T13:37:06+02:00,2001,2.704,0,91
27/07/17,cycling,cycling,2017-07-27T14:11:14+02:00,2017-07-27T14:15:56+02:00,282,0.775,0,23
27/07/17,walking,walking,2017-07-27T14:20:54+02:00,2017-07-27T14:21:13+02:00,19,0.015,30,1
27/07/17,cycling,cycling,2017-07-27T15:15:14+02:00,2017-07-27T15:20:35+02:00,321,0.867,0,26
27/07/17,cycling,cycling,2017-07-27T15:45:32+02:00,2017-07-27T15:56:46+02:00,674,2.376,0,68
27/07/17,cycling,cycling,2017-07-27T16:04:20+02:00,2017-07-27T17:55:43+02:00,6683,32.016,0,897
27/07/17,cycling,cycling,2017-07-27T18:15:18+02:00,2017-07-27T19:06:02+02:00,3044,15.291,0,427
27/07/17,walking,walking,2017-07-27T20:05:20+02:00,2017-07-27T20:05:39+02:00,19,0.015,30,1
28/07/17,walking,walking,2017-07-28T10:24:49+02:00,2017-07-28T10:25:22+02:00,33,0.025,50,2
28/07/17,walking,walking,2017-07-28T10:27:02+02:00,2017-07-28T10:28:19+02:00,77,0.093,45,6
28/07/17,walking,walking,2017-07-28T10:28:20+02:00,2017-07-28T10:29:21+02:00,61,0.045,91,3
28/07/17,cycling,cycling,2017-07-28T10:50:04+02:00,2017-07-28T11:09:12+02:00,1148,4.062,0,117
28/07/17,cycling,cycling,2017-07-28T11:13:08+02:00,2017-07-28T11:19:51+02:00,403,1.394,0,40
28/07/17,cycling,cycling,2017-07-28T11:45:10+02:00,2017-07-28T14:34:37+02:00,10167,58.190,0,1609
28/07/17,cycling,cycling,2017-07-28T16:33:30+02:00,2017-07-28T20:14:31+02:00,13261,65.679,0,1835
28/07/17,walking,walking,2017-07-28T20:17:04+02:00,2017-07-28T20:18:11+02:00,67,0.050,101,3
29/07/17,walking,walking,2017-07-29T07:09:06+02:00,2017-07-29T07:09:35+02:00,29,0.014,20,1
29/07/17,cycling,cycling,2017-07-29T08:35:08+02:00,2017-07-29T10:40:31+02:00,7523,27.559,0,791
29/07/17,cycling,cycling,2017-07-29T11:01:00+02:00,2017-07-29T12:51:24+02:00,6624,36.606,0,1015
29/07/17,cycling,cycling,2017-07-29T12:54:58+02:00,2017-07-29T14:09:23+02:00,4465,24.247,0,673
29/07/17,walking,walking,2017-07-29T14:17:02+02:00,2017-07-29T14:17:35+02:00,33,0.025,50,2
29/07/17,cycling,cycling,2017-07-29T14:59:37+02:00,2017-07-29T16:09:01+02:00,4164,27.900,0,764
29/07/17,cycling,cycling,2017-07-29T16:42:05+02:00,2017-07-29T16:52:47+02:00,642,0.911,0,30
29/07/17,walking,walking,2017-07-29T17:23:28+02:00,2017-07-29T17:31:20+02:00,472,0.422,722,27
29/07/17,walking,walking,2017-07-29T17:32:18+02:00,2017-07-29T17:32:29+02:00,11,0.009,18,1
29/07/17,walking,walking,2017-07-29T19:05:15+02:00,2017-07-29T19:06:11+02:00,56,0.045,90,3
29/07/17,walking,walking,2017-07-29T19:14:06+02:00,2017-07-29T19:20:04+02:00,358,0.403,537,25
29/07/17,walking,walking,2017-07-29T20:13:47+02:00,2017-07-29T20:18:31+02:00,284,0.320,427,20
29/07/17,walking,walking,2017-07-29T21:10:27+02:00,2017-07-29T21:11:17+02:00,50,0.035,70,2
29/07/17,walking,walking,2017-07-29T21:17:49+02:00,2017-07-29T21:59:14+02:00,2485,2.149,4023,135
29/07/17,walking,walking,2017-07-29T23:15:35+02:00,2017-07-29T23:24:00+02:00,505,0.463,758,29
29/07/17,walking,walking,2017-07-29T23:27:37+02:00,2017-07-29T23:32:09+02:00,272,0.336,401,21
29/07/17,walking,walking,2017-07-29T23:32:10+02:00,2017-07-29T23:34:05+02:00,115,0.086,173,5
29/07/17,walking,walking,2017-07-29T23:45:20+02:00,2017-07-29T23:52:35+02:00,435,0.565,853,36
29/07/17,walking,walking,2017-07-29T23:54:46+02:00,2017-07-29T23:55:25+02:00,39,0.030,60,2
30/07/17,walking,walking,2017-07-30T09:44:14+02:00,2017-07-30T09:44:43+02:00,29,0.014,25,1
30/07/17,walking,walking,2017-07-30T10:16:26+02:00,2017-07-30T10:17:36+02:00,70,0.045,90,3
30/07/17,walking,walking,2017-07-30T21:49:46+02:00,2017-07-30T21:50:05+02:00,19,0.015,30,1
31/07/17,walking,walking,2017-07-31T07:54:29+02:00,2017-07-31T07:54:58+02:00,29,0.014,20,1
31/07/17,cycling,cycling,2017-07-31T09:05:54+02:00,2017-07-31T09:57:01+02:00,3067,17.185,0,476
31/07/17,cycling,cycling,2017-07-31T10:11:17+02:00,2017-07-31T10:39:54+02:00,1717,5.749,0,166
31/07/17,cycling,cycling,2017-07-31T10:45:43+02:00,2017-07-31T11:28:20+02:00,2557,12.530,0,350
31/07/17,cycling,cycling,2017-07-31T11:51:03+02:00,2017-07-31T11:56:58+02:00,355,2.209,0,61
31/07/17,cycling,cycling,2017-07-31T13:01:32+02:00,2017-07-31T15:53:51+02:00,10339,47.951,0,1347
31/07/17,walking,walking,2017-07-31T16:22:08+02:00,2017-07-31T16:22:28+02:00,20,0.015,30,1
31/07/17,cycling,cycling,2017-07-31T17:12:14+02:00,2017-07-31T19:38:33+02:00,8779,39.592,0,1114
