Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
13/08/17,walking,walking,2017-08-13T00:11:42+02:00,2017-08-13T00:12:59+02:00,77,0.057,115,4
13/08/17,walking,walking,2017-08-13T00:54:47+02:00,2017-08-13T01:02:02+02:00,435,0.340,328,21
13/08/17,walking,walking,2017-08-13T01:02:03+02:00,2017-08-13T01:03:34+02:00,91,0.068,137,4
13/08/17,walking,walking,2017-08-13T08:45:28+02:00,2017-08-13T08:45:57+02:00,29,0.015,30,1
13/08/17,walking,walking,2017-08-13T12:54:27+02:00,2017-08-13T12:54:56+02:00,29,0.020,40,1
13/08/17,walking,walking,2017-08-13T13:00:53+02:00,2017-08-13T13:01:37+02:00,44,0.031,62,2
13/08/17,walking,walking,2017-08-13T13:09:12+02:00,2017-08-13T13:13:17+02:00,245,0.495,453,31
13/08/17,walking,walking,2017-08-13T13:17:08+02:00,2017-08-13T13:18:35+02:00,87,0.065,130,4
13/08/17,walking,walking,2017-08-13T13:30:44+02:00,2017-08-13T13:43:09+02:00,745,0.870,1000,55
13/08/17,walking,walking,2017-08-13T13:45:41+02:00,2017-08-13T13:59:07+02:00,806,1.194,1360,75
13/08/17,walking,walking,2017-08-13T14:50:34+02:00,2017-08-13T14:59:11+02:00,517,0.549,893,35
13/08/17,walking,walking,2017-08-13T15:01:20+02:00,2017-08-13T15:01:40+02:00,20,0.015,30,1
13/08/17,walking,walking,2017-08-13T15:05:13+02:00,2017-08-13T15:14:17+02:00,544,0.515,807,32
13/08/17,walking,walking,2017-08-13T21:48:18+02:00,2017-08-13T21:49:25+02:00,67,0.050,100,3
13/08/17,walking,walking,2017-08-13T21:50:51+02:00,2017-08-13T21:53:05+02:00,134,0.151,202,10
13/08/17,walking,walking,2017-08-13T22:01:49+02:00,2017-08-13T22:02:05+02:00,16,0.008,17,1
13/08/17,walking,walking,2017-08-13T22:04:44+02:00,2017-08-13T22:08:01+02:00,197,0.497,464,31
13/08/17,walking,walking,2017-08-13T22:11:58+02:00,2017-08-13T22:20:01+02:00,483,0.572,762,36
13/08/17,walking,walking,2017-08-13T22:38:17+02:00,2017-08-13T22:41:31+02:00,194,0.218,291,14
13/08/17,walking,walking,2017-08-13T23:52:27+02:00,2017-08-13T23:59:59+02:00,452,0.230,330,14
14/08/17,walking,walking,2017-08-14T00:00:00+02:00,2017-08-14T00:00:41+02:00,41,0.020,30,1
14/08/17,walking,walking,2017-08-14T10:36:17+02:00,2017-08-14T10:38:24+02:00,127,0.143,191,9
14/08/17,walking,walking,2017-08-14T10:42:10+02:00,2017-08-14T10:42:50+02:00,40,0.030,60,2
14/08/17,walking,walking,2017-08-14T11:31:39+02:00,2017-08-14T11:37:51+02:00,372,0.419,558,26
14/08/17,walking,walking,2017-08-14T12:55:09+02:00,2017-08-14T12:55:38+02:00,29,0.014,20,1
14/08/17,walking,walking,2017-08-14T18:55:08+02:00,2017-08-14T18:55:41+02:00,33,0.025,50,2
14/08/17,walking,walking,2017-08-14T18:57:56+02:00,2017-08-14T19:03:51+02:00,355,0.490,584,31
14/08/17,walking,walking,2017-08-14T19:06:39+02:00,2017-08-14T19:14:12+02:00,453,0.499,634,31
14/08/17,walking,walking,2017-08-14T19:15:34+02:00,2017-08-14T19:16:00+02:00,26,0.020,40,1
14/08/17,walking,walking,2017-08-14T21:05:40+02:00,2017-08-14T21:06:09+02:00,29,0.035,70,2
14/08/17,walking,walking,2017-08-14T21:09:14+02:00,2017-08-14T21:35:06+02:00,1552,1.437,2123,90
14/08/17,walking,walking,2017-08-14T21:35:41+02:00,2017-08-14T21:38:15+02:00,154,0.173,231,11
14/08/17,walking,walking,2017-08-14T21:44:00+02:00,2017-08-14T21:45:20+02:00,80,0.060,120,4
14/08/17,walking,walking,2017-08-14T23:00:23+02:00,2017-08-14T23:04:30+02:00,247,0.244,325,15
15/08/17,walking,walking,2017-08-15T00:51:43+02:00,2017-08-15T01:05:45+02:00,842,0.986,1177,62
15/08/17,walking,walking,2017-08-15T01:05:46+02:00,2017-08-15T01:07:16+02:00,90,0.067,135,4
15/08/17,walking,walking,2017-08-15T09:24:25+02:00,2017-08-15T09:27:22+02:00,177,0.168,224,11
15/08/17,walking,walking,2017-08-15T09:28:33+02:00,2017-08-15T09:37:35+02:00,542,0.615,872,39
15/08/17,walking,walking,2017-08-15T09:43:54+02:00,2017-08-15T09:44:47+02:00,53,0.039,79,2
15/08/17,walking,walking,2017-08-15T09:49:30+02:00,2017-08-15T09:53:12+02:00,222,0.237,401,15
15/08/17,walking,walking,2017-08-15T09:54:12+02:00,2017-08-15T09:54:31+02:00,19,0.015,30,1
15/08/17,walking,walking,2017-08-15T12:10:24+02:00,2017-08-15T12:11:05+02:00,41,0.028,57,2
15/08/17,walking,walking,2017-08-15T12:16:11+02:00,2017-08-15T12:23:44+02:00,453,0.621,611,39
15/08/17,walking,walking,2017-08-15T12:23:45+02:00,2017-08-15T12:24:19+02:00,34,0.025,51,2
15/08/17,walking,walking,2017-08-15T17:38:21+02:00,2017-08-15T17:39:06+02:00,45,0.023,47,1
15/08/17,walking,walking,2017-08-15T17:46:30+02:00,2017-08-15T17:59:13+02:00,763,1.149,1384,72
15/08/17,walking,walking,2017-08-15T18:32:45+02:00,2017-08-15T18:32:52+02:00,7,0.005,11,0
15/08/17,walking,walking,2017-08-15T18:35:04+02:00,2017-08-15T18:43:51+02:00,527,0.680,710,43
15/08/17,walking,walking,2017-08-15T18:45:52+02:00,2017-08-15T18:54:28+02:00,516,0.532,909,34
15/08/17,walking,walking,2017-08-15T18:54:29+02:00,2017-08-15T18:55:19+02:00,50,0.038,76,2
15/08/17,walking,walking,2017-08-15T20:31:44+02:00,2017-08-15T20:32:27+02:00,43,0.025,50,2
15/08/17,walking,walking,2017-08-15T22:17:24+02:00,2017-08-15T22:17:53+02:00,29,0.025,50,2
16/08/17,walking,walking,2017-08-16T10:11:03+02:00,2017-08-16T10:11:22+02:00,19,0.015,30,1
16/08/17,walking,walking,2017-08-16T10:12:39+02:00,2017-08-16T10:17:36+02:00,297,0.215,431,14
16/08/17,walking,walking,2017-08-16T10:17:36+02:00,2017-08-16T10:17:57+02:00,21,0.015,31,1
16/08/17,walking,walking,2017-08-16T10:42:48+02:00,2017-08-16T10:59:29+02:00,1001,1.271,1430,80
16/08/17,walking,walking,2017-08-16T11:01:21+02:00,2017-08-16T11:06:09+02:00,288,0.324,432,20
16/08/17,walking,walking,2017-08-16T13:29:19+02:00,2017-08-16T13:29:48+02:00,29,0.015,30,1
16/08/17,walking,walking,2017-08-16T13:31:11+02:00,2017-08-16T13:42:18+02:00,667,0.573,844,36
16/08/17,walking,walking,2017-08-16T14:40:07+02:00,2017-08-16T14:48:08+02:00,481,0.400,767,25
16/08/17,walking,walking,2017-08-16T14:48:10+02:00,2017-08-16T14:54:29+02:00,379,0.426,568,27
16/08/17,walking,walking,2017-08-16T16:11:37+02:00,2017-08-16T16:12:57+02:00,80,0.068,136,4
16/08/17,walking,walking,2017-08-16T19:45:35+02:00,2017-08-16T19:53:42+02:00,487,0.612,628,39
16/08/17,walking,walking,2017-08-16T19:54:03+02:00,2017-08-16T19:54:49+02:00,46,0.035,70,2
16/08/17,walking,walking,2017-08-16T20:10:47+02:00,2017-08-16T20:11:36+02:00,49,0.040,80,3
16/08/17,walking,walking,2017-08-16T22:13:46+02:00,2017-08-16T22:16:29+02:00,163,0.173,230,11
16/08/17,walking,walking,2017-08-16T22:52:51+02:00,2017-08-16T22:52:54+02:00,3,0.003,6,0
16/08/17,transport,transport,2017-08-16T22:53:06+02:00,2017-08-16T22:57:55+02:00,289,0.521,0,0
16/08/17,walking,walking,2017-08-16T23:01:15+02:00,2017-08-16T23:01:55+02:00,40,0.030,60,2
16/08/17,walking,walking,2017-08-16T23:05:07+02:00,2017-08-16T23:10:33+02:00,326,0.183,326,12
17/08/17,walking,walking,2017-08-17T01:44:24+02:00,2017-08-17T01:45:10+02:00,46,0.035,70,2
17/08/17,walking,walking,2017-08-17T02:20:54+02:00,2017-08-17T02:21:29+02:00,35,0.018,36,1
17/08/17,walking,walking,2017-08-17T10:13:31+02:00,2017-08-17T10:15:26+02:00,115,0.067,135,4
17/08/17,walking,walking,2017-08-17T10:30:38+02:00,2017-08-17T10:35:57+02:00,319,0.271,279,17
17/08/17,walking,walking,2017-08-17T10:41:10+02:00,2017-08-17T10:41:55+02:00,45,0.033,67,2
17/08/17,walking,walking,2017-08-17T10:46:55+02:00,2017-08-17T10:56:50+02:00,595,0.755,914,48
17/08/17,walking,walking,2017-08-17T10:58:14+02:00,2017-08-17T10:58:33+02:00,19,0.015,30,1
17/08/17,walking,walking,2017-08-17T11:15:32+02:00,2017-08-17T11:23:31+02:00,479,0.558,874,35
17/08/17,walking,walking,2017-08-17T13:02:10+02:00,2017-08-17T13:02:50+02:00,40,0.030,60,2
17/08/17,walking,walking,2017-08-17T13:12:31+02:00,2017-08-17T13:25:45+02:00,794,0.934,1051,59
17/08/17,walking,walking,2017-08-17T13:33:19+02:00,2017-08-17T13:37:54+02:00,275,0.277,385,17
17/08/17,walking,walking,2017-08-17T13:39:46+02:00,2017-08-17T13:41:49+02:00,123,0.139,186,9
17/08/17,walking,walking,2017-08-17T17:19:32+02:00,2017-08-17T17:19:46+02:00,14,0.007,15,0
17/08/17,walking,walking,2017-08-17T17:21:48+02:00,2017-08-17T17:28:16+02:00,388,0.437,543,28
17/08/17,walking,walking,2017-08-17T17:28:17+02:00,2017-08-17T17:30:56+02:00,159,0.159,319,10
17/08/17,walking,walking,2017-08-17T17:35:51+02:00,2017-08-17T17:37:00+02:00,69,0.052,104,3
17/08/17,walking,walking,2017-08-17T18:02:48+02:00,2017-08-17T18:08:28+02:00,340,0.364,486,23
18/08/17,walking,walking,2017-08-18T07:45:10+02:00,2017-08-18T07:55:23+02:00,613,0.723,1128,46
18/08/17,walking,walking,2017-08-18T07:56:18+02:00,2017-08-18T07:56:37+02:00,19,0.015,30,1
18/08/17,walking,walking,2017-08-18T07:58:33+02:00,2017-08-18T08:04:08+02:00,335,0.694,468,44
18/08/17,walking,walking,2017-08-18T08:07:42+02:00,2017-08-18T08:16:51+02:00,549,0.618,824,39
18/08/17,walking,walking,2017-08-18T08:50:24+02:00,2017-08-18T08:52:24+02:00,120,0.135,180,9
18/08/17,transport,transport,2017-08-18T09:03:49+02:00,2017-08-18T09:31:43+02:00,1674,9.404,0,0
18/08/17,walking,walking,2017-08-18T09:31:44+02:00,2017-08-18T09:43:16+02:00,692,0.940,1500,59
18/08/17,walking,walking,2017-08-18T09:45:10+02:00,2017-08-18T09:46:11+02:00,61,0.046,92,3
18/08/17,walking,walking,2017-08-18T10:00:00+02:00,2017-08-18T10:00:23+02:00,23,0.023,47,1
18/08/17,transport,transport,2017-08-18T10:09:52+02:00,2017-08-18T11:09:38+02:00,3586,273.904,0,0
18/08/17,walking,walking,2017-08-18T11:17:32+02:00,2017-08-18T11:20:13+02:00,161,0.181,242,11
18/08/17,walking,walking,2017-08-18T11:40:48+02:00,2017-08-18T11:41:14+02:00,26,0.020,40,1
18/08/17,walking,walking,2017-08-18T13:42:26+02:00,2017-08-18T13:43:42+02:00,76,0.060,120,4
18/08/17,walking,walking,2017-08-18T13:47:02+02:00,2017-08-18T13:47:46+02:00,44,0.033,67,2
18/08/17,transport,transport,2017-08-18T14:49:41+02:00,2017-08-18T17:36:57+02:00,10036,983.673,0,0
18/08/17,walking,walking,2017-08-18T17:40:50+02:00,2017-08-18T17:41:30+02:00,40,0.030,60,2
19/08/17,walking,walking,2017-08-19T11:21:19+02:00,2017-08-19T11:25:44+02:00,265,0.155,254,10
19/08/17,transport,transport,2017-08-19T11:25:44+02:00,2017-08-19T12:02:41+02:00,2217,22.674,0,0
19/08/17,transport,transport,2017-08-19T13:25:07+02:00,2017-08-19T14:21:04+02:00,3357,31.585,0,0
19/08/17,walking,walking,2017-08-19T14:24:16+02:00,2017-08-19T14:24:29+02:00,13,0.010,20,1
19/08/17,walking,walking,2017-08-19T15:00:14+02:00,2017-08-19T15:01:40+02:00,86,0.062,124,4
19/08/17,walking,walking,2017-08-19T16:40:04+02:00,2017-08-19T16:41:37+02:00,93,0.064,128,4
19/08/17,transport,transport,2017-08-19T16:44:55+02:00,2017-08-19T17:04:14+02:00,1159,13.297,0,0
19/08/17,walking,walking,2017-08-19T17:04:14+02:00,2017-08-19T17:11:10+02:00,416,0.274,476,17
19/08/17,walking,walking,2017-08-19T19:52:07+02:00,2017-08-19T19:52:25+02:00,18,0.014,28,1
19/08/17,walking,walking,2017-08-19T19:53:34+02:00,2017-08-19T19:57:25+02:00,231,0.201,245,13
19/08/17,walking,walking,2017-08-19T21:25:52+02:00,2017-08-19T21:26:11+02:00,19,0.015,30,1
19/08/17,walking,walking,2017-08-19T21:30:51+02:00,2017-08-19T21:40:52+02:00,601,0.512,879,32
19/08/17,walking,walking,2017-08-19T23:12:34+02:00,2017-08-19T23:19:52+02:00,438,0.573,792,36
19/08/17,transport,transport,2017-08-19T23:19:52+02:00,2017-08-19T23:34:56+02:00,904,12.902,0,0
19/08/17,walking,walking,2017-08-19T23:36:28+02:00,2017-08-19T23:37:22+02:00,54,0.041,82,3
20/08/17,walking,walking,2017-08-20T10:32:37+02:00,2017-08-20T10:33:06+02:00,29,0.020,40,1
20/08/17,walking,walking,2017-08-20T11:35:24+02:00,2017-08-20T11:35:53+02:00,29,0.015,30,1
20/08/17,walking,walking,2017-08-20T12:30:36+02:00,2017-08-20T12:35:01+02:00,265,0.223,298,14
20/08/17,transport,transport,2017-08-20T12:36:06+02:00,2017-08-20T12:54:34+02:00,1108,9.485,0,0
20/08/17,walking,walking,2017-08-20T14:21:32+02:00,2017-08-20T14:24:29+02:00,177,0.093,187,6
20/08/17,transport,transport,2017-08-20T14:24:30+02:00,2017-08-20T14:40:34+02:00,964,9.005,0,0
20/08/17,walking,walking,2017-08-20T16:26:39+02:00,2017-08-20T16:29:05+02:00,146,0.164,219,10
20/08/17,transport,transport,2017-08-20T16:42:03+02:00,2017-08-20T17:17:52+02:00,2149,34.705,0,0
20/08/17,walking,walking,2017-08-20T17:20:30+02:00,2017-08-20T17:24:19+02:00,229,0.258,344,16
20/08/17,walking,walking,2017-08-20T17:57:39+02:00,2017-08-20T18:01:27+02:00,228,0.206,352,13
20/08/17,walking,walking,2017-08-20T18:23:52+02:00,2017-08-20T18:24:12+02:00,20,0.015,30,1
20/08/17,transport,transport,2017-08-20T18:50:12+02:00,2017-08-20T19:00:12+02:00,600,23.181,0,0
20/08/17,transport,transport,2017-08-20T19:18:16+02:00,2017-08-20T20:47:14+02:00,5338,1789.150,0,0
20/08/17,transport,transport,2017-08-20T20:58:15+02:00,2017-08-20T21:56:02+02:00,3467,406.865,0,0
20/08/17,walking,walking,2017-08-20T21:56:02+02:00,2017-08-20T21:59:43+02:00,221,0.202,405,13
20/08/17,transport,transport,2017-08-20T21:59:43+02:00,2017-08-20T22:14:56+02:00,913,7.090,0,0
20/08/17,walking,walking,2017-08-20T22:14:56+02:00,2017-08-20T22:22:18+02:00,442,0.296,551,19
20/08/17,walking,walking,2017-08-20T22:25:01+02:00,2017-08-20T22:25:41+02:00,40,0.030,60,2
21/08/17,walking,walking,2017-08-21T00:36:34+02:00,2017-08-21T00:37:03+02:00,29,0.014,20,1
21/08/17,walking,walking,2017-08-21T08:06:37+02:00,2017-08-21T08:09:54+02:00,197,0.114,147,7
21/08/17,transport,transport,2017-08-21T08:09:54+02:00,2017-08-21T08:15:44+02:00,350,0.410,0,0
21/08/17,cycling,cycling,2017-08-21T08:15:44+02:00,2017-08-21T08:22:44+02:00,420,1.354,0,39
21/08/17,walking,walking,2017-08-21T08:24:23+02:00,2017-08-21T08:25:14+02:00,51,0.038,77,2
21/08/17,walking,walking,2017-08-21T09:12:40+02:00,2017-08-21T09:13:09+02:00,29,0.020,40,1
21/08/17,walking,walking,2017-08-21T11:02:06+02:00,2017-08-21T11:04:24+02:00,138,0.155,207,10
21/08/17,walking,walking,2017-08-21T12:02:54+02:00,2017-08-21T12:03:25+02:00,31,0.031,63,2
21/08/17,walking,walking,2017-08-21T12:25:05+02:00,2017-08-21T12:32:36+02:00,451,0.508,677,32
21/08/17,walking,walking,2017-08-21T12:59:35+02:00,2017-08-21T13:06:58+02:00,443,0.472,743,30
21/08/17,walking,walking,2017-08-21T16:57:19+02:00,2017-08-21T16:57:47+02:00,28,0.021,43,1
21/08/17,walking,walking,2017-08-21T17:00:00+02:00,2017-08-21T17:00:31+02:00,31,0.017,34,1
21/08/17,walking,walking,2017-08-21T17:09:15+02:00,2017-08-21T17:10:55+02:00,100,0.084,168,5
21/08/17,transport,transport,2017-08-21T17:10:55+02:00,2017-08-21T17:13:19+02:00,144,0.443,0,0
21/08/17,walking,walking,2017-08-21T17:23:57+02:00,2017-08-21T17:24:20+02:00,23,0.017,35,1
21/08/17,walking,walking,2017-08-21T18:32:00+02:00,2017-08-21T18:32:29+02:00,29,0.020,40,1
21/08/17,cycling,cycling,2017-08-21T18:35:00+02:00,2017-08-21T18:41:23+02:00,383,1.606,0,45
21/08/17,walking,walking,2017-08-21T18:48:13+02:00,2017-08-21T18:48:26+02:00,13,0.010,20,1
21/08/17,walking,walking,2017-08-21T18:53:44+02:00,2017-08-21T18:57:59+02:00,255,0.406,357,26
21/08/17,walking,walking,2017-08-21T19:37:43+02:00,2017-08-21T19:38:02+02:00,19,0.015,30,1
21/08/17,walking,walking,2017-08-21T22:10:25+02:00,2017-08-21T22:12:05+02:00,100,0.073,146,5
21/08/17,cycling,cycling,2017-08-21T22:18:42+02:00,2017-08-21T22:26:24+02:00,462,1.982,0,56
21/08/17,walking,walking,2017-08-21T22:26:24+02:00,2017-08-21T22:35:40+02:00,556,0.651,705,41
21/08/17,walking,walking,2017-08-21T22:35:41+02:00,2017-08-21T22:38:13+02:00,152,0.171,228,11
21/08/17,walking,walking,2017-08-21T22:45:27+02:00,2017-08-21T23:01:59+02:00,992,1.074,1564,68
21/08/17,walking,walking,2017-08-21T23:03:25+02:00,2017-08-21T23:13:00+02:00,575,0.647,863,41
22/08/17,walking,walking,2017-08-22T00:14:32+02:00,2017-08-22T00:14:52+02:00,20,0.015,30,1
22/08/17,transport,transport,2017-08-22T00:15:48+02:00,2017-08-22T00:20:30+02:00,282,0.361,0,0
22/08/17,walking,walking,2017-08-22T00:20:31+02:00,2017-08-22T00:25:24+02:00,293,0.342,477,22
22/08/17,cycling,cycling,2017-08-22T00:25:24+02:00,2017-08-22T00:32:34+02:00,430,1.217,0,36
22/08/17,cycling,cycling,2017-08-22T08:23:38+02:00,2017-08-22T08:35:14+02:00,696,2.151,0,63
22/08/17,walking,walking,2017-08-22T08:35:15+02:00,2017-08-22T08:37:33+02:00,138,0.155,207,10
22/08/17,walking,walking,2017-08-22T09:52:15+02:00,2017-08-22T09:54:19+02:00,124,0.128,171,8
22/08/17,walking,walking,2017-08-22T12:15:45+02:00,2017-08-22T12:16:56+02:00,71,0.060,120,4
22/08/17,walking,walking,2017-08-22T12:17:03+02:00,2017-08-22T12:22:14+02:00,311,0.498,470,31
22/08/17,walking,walking,2017-08-22T12:25:35+02:00,2017-08-22T12:26:39+02:00,64,0.048,96,3
22/08/17,walking,walking,2017-08-22T12:44:19+02:00,2017-08-22T12:54:01+02:00,582,0.556,1113,35
22/08/17,walking,walking,2017-08-22T16:32:21+02:00,2017-08-22T16:35:13+02:00,172,0.194,259,12
22/08/17,walking,walking,2017-08-22T17:03:17+02:00,2017-08-22T17:03:57+02:00,40,0.030,60,2
22/08/17,walking,walking,2017-08-22T18:11:21+02:00,2017-08-22T18:12:56+02:00,95,0.079,159,5
22/08/17,cycling,cycling,2017-08-22T18:14:19+02:00,2017-08-22T18:22:26+02:00,487,1.864,0,53
22/08/17,walking,walking,2017-08-22T18:23:48+02:00,2017-08-22T18:24:27+02:00,39,0.030,60,2
22/08/17,walking,walking,2017-08-22T20:35:33+02:00,2017-08-22T20:36:12+02:00,39,0.019,35,1
22/08/17,cycling,cycling,2017-08-22T20:41:19+02:00,2017-08-22T20:49:15+02:00,476,2.320,0,65
22/08/17,walking,walking,2017-08-22T20:51:19+02:00,2017-08-22T20:53:49+02:00,150,0.169,226,11
22/08/17,walking,walking,2017-08-22T23:09:41+02:00,2017-08-22T23:10:10+02:00,29,0.030,60,2
22/08/17,transport,transport,2017-08-22T23:12:26+02:00,2017-08-22T23:25:09+02:00,763,2.721,0,0
22/08/17,walking,walking,2017-08-22T23:25:15+02:00,2017-08-22T23:25:28+02:00,13,0.010,20,1
23/08/17,walking,walking,2017-08-23T07:58:48+02:00,2017-08-23T07:59:17+02:00,29,0.015,30,1
23/08/17,walking,walking,2017-08-23T08:03:41+02:00,2017-08-23T08:04:10+02:00,29,0.030,60,2
23/08/17,cycling,cycling,2017-08-23T08:05:44+02:00,2017-08-23T08:15:22+02:00,578,1.718,0,50
23/08/17,walking,walking,2017-08-23T08:15:23+02:00,2017-08-23T08:16:55+02:00,92,0.069,139,4
23/08/17,walking,walking,2017-08-23T12:30:30+02:00,2017-08-23T12:30:57+02:00,27,0.028,56,2
23/08/17,walking,walking,2017-08-23T12:35:17+02:00,2017-08-23T12:37:30+02:00,133,0.123,246,8
23/08/17,transport,transport,2017-08-23T12:37:30+02:00,2017-08-23T12:42:24+02:00,294,0.344,0,0
23/08/17,walking,walking,2017-08-23T12:42:24+02:00,2017-08-23T12:45:31+02:00,187,0.117,234,7
23/08/17,walking,walking,2017-08-23T13:06:36+02:00,2017-08-23T13:07:26+02:00,50,0.037,75,2
23/08/17,walking,walking,2017-08-23T13:11:48+02:00,2017-08-23T13:16:50+02:00,302,0.597,609,38
23/08/17,walking,walking,2017-08-23T13:17:37+02:00,2017-08-23T13:18:57+02:00,80,0.060,120,4
23/08/17,walking,walking,2017-08-23T16:23:17+02:00,2017-08-23T16:23:46+02:00,29,0.014,29,1
23/08/17,cycling,cycling,2017-08-23T16:26:36+02:00,2017-08-23T16:36:35+02:00,599,2.181,0,63
23/08/17,walking,walking,2017-08-23T17:12:15+02:00,2017-08-23T17:12:34+02:00,19,0.015,30,1
23/08/17,transport,transport,2017-08-23T18:49:33+02:00,2017-08-23T19:11:02+02:00,1289,1.813,0,0
23/08/17,walking,walking,2017-08-23T19:36:01+02:00,2017-08-23T19:37:07+02:00,66,0.050,100,3
23/08/17,cycling,cycling,2017-08-23T21:10:52+02:00,2017-08-23T21:19:03+02:00,491,1.776,0,51
23/08/17,walking,walking,2017-08-23T21:19:04+02:00,2017-08-23T21:19:09+02:00,5,0.004,8,0
24/08/17,walking,walking,2017-08-24T08:10:50+02:00,2017-08-24T08:12:06+02:00,76,0.045,90,3
24/08/17,cycling,cycling,2017-08-24T08:30:16+02:00,2017-08-24T08:40:00+02:00,584,1.756,0,51
24/08/17,walking,walking,2017-08-24T08:40:38+02:00,2017-08-24T08:41:40+02:00,62,0.046,93,3
24/08/17,walking,walking,2017-08-24T09:21:50+02:00,2017-08-24T09:23:15+02:00,85,0.071,143,4
24/08/17,walking,walking,2017-08-24T12:00:53+02:00,2017-08-24T12:02:03+02:00,70,0.050,100,3
24/08/17,walking,walking,2017-08-24T12:02:52+02:00,2017-08-24T12:10:46+02:00,474,0.434,625,27
24/08/17,walking,walking,2017-08-24T12:11:09+02:00,2017-08-24T12:12:04+02:00,55,0.041,83,3
24/08/17,walking,walking,2017-08-24T12:49:32+02:00,2017-08-24T12:58:29+02:00,537,0.511,837,32
24/08/17,walking,walking,2017-08-24T13:01:50+02:00,2017-08-24T13:02:50+02:00,60,0.045,90,3
24/08/17,walking,walking,2017-08-24T16:27:35+02:00,2017-08-24T16:28:42+02:00,67,0.042,85,3
24/08/17,transport,transport,2017-08-24T16:43:05+02:00,2017-08-24T16:45:34+02:00,149,0.413,0,0
24/08/17,walking,walking,2017-08-24T16:45:34+02:00,2017-08-24T16:47:00+02:00,86,0.079,158,5
24/08/17,walking,walking,2017-08-24T16:47:01+02:00,2017-08-24T16:48:44+02:00,103,0.077,155,5
24/08/17,walking,walking,2017-08-24T17:03:06+02:00,2017-08-24T17:07:55+02:00,289,0.314,419,20
24/08/17,transport,transport,2017-08-24T17:57:47+02:00,2017-08-24T18:00:11+02:00,144,0.902,0,0
24/08/17,cycling,cycling,2017-08-24T18:00:11+02:00,2017-08-24T18:04:27+02:00,256,0.759,0,22
24/08/17,walking,walking,2017-08-24T18:04:49+02:00,2017-08-24T18:05:28+02:00,39,0.030,60,2
24/08/17,walking,walking,2017-08-24T18:47:10+02:00,2017-08-24T19:00:58+02:00,828,0.873,1080,55
24/08/17,walking,walking,2017-08-24T19:00:59+02:00,2017-08-24T19:10:36+02:00,577,0.649,866,41
24/08/17,walking,walking,2017-08-24T19:36:37+02:00,2017-08-24T19:51:22+02:00,885,1.010,1506,64
25/08/17,walking,walking,2017-08-25T08:51:26+02:00,2017-08-25T08:51:43+02:00,17,0.012,25,1
25/08/17,cycling,cycling,2017-08-25T08:52:03+02:00,2017-08-25T09:01:59+02:00,596,1.663,0,49
25/08/17,walking,walking,2017-08-25T09:02:00+02:00,2017-08-25T09:02:23+02:00,23,0.017,34,1
25/08/17,walking,walking,2017-08-25T10:10:58+02:00,2017-08-25T10:12:29+02:00,91,0.056,112,4
25/08/17,walking,walking,2017-08-25T11:16:37+02:00,2017-08-25T11:20:04+02:00,207,0.196,279,12
25/08/17,walking,walking,2017-08-25T11:20:08+02:00,2017-08-25T11:25:47+02:00,339,0.381,508,24
25/08/17,walking,walking,2017-08-25T12:00:00+02:00,2017-08-25T12:03:47+02:00,227,0.170,219,11
25/08/17,walking,walking,2017-08-25T12:23:39+02:00,2017-08-25T12:25:45+02:00,126,0.141,189,9
25/08/17,walking,walking,2017-08-25T12:25:52+02:00,2017-08-25T12:33:20+02:00,448,0.544,734,34
25/08/17,walking,walking,2017-08-25T14:14:50+02:00,2017-08-25T14:16:22+02:00,92,0.069,138,4
25/08/17,walking,walking,2017-08-25T15:43:01+02:00,2017-08-25T15:43:30+02:00,29,0.025,50,2
25/08/17,walking,walking,2017-08-25T16:00:40+02:00,2017-08-25T16:01:09+02:00,29,0.020,40,1
25/08/17,walking,walking,2017-08-25T16:41:21+02:00,2017-08-25T16:46:02+02:00,281,0.182,167,11
25/08/17,cycling,cycling,2017-08-25T16:46:02+02:00,2017-08-25T16:53:50+02:00,468,1.718,0,49
25/08/17,transport,transport,2017-08-25T16:53:51+02:00,2017-08-25T17:00:33+02:00,402,0.352,0,0
27/08/17,walking,walking,2017-08-27T17:23:24+02:00,2017-08-27T17:24:28+02:00,64,0.048,96,3
27/08/17,cycling,cycling,2017-08-27T17:40:06+02:00,2017-08-27T17:44:49+02:00,283,1.022,0,29
27/08/17,walking,walking,2017-08-27T17:44:51+02:00,2017-08-27T17:48:29+02:00,218,0.246,328,15
27/08/17,cycling,cycling,2017-08-27T19:39:07+02:00,2017-08-27T19:48:56+02:00,589,3.005,0,84
27/08/17,walking,walking,2017-08-27T19:48:56+02:00,2017-08-27T19:49:22+02:00,26,0.019,39,1
27/08/17,transport,transport,2017-08-27T19:49:22+02:00,2017-08-27T19:57:51+02:00,509,0.700,0,0
27/08/17,walking,walking,2017-08-27T22:11:41+02:00,2017-08-27T22:12:01+02:00,20,0.015,30,1
27/08/17,cycling,cycling,2017-08-27T22:17:11+02:00,2017-08-27T22:35:43+02:00,1112,5.128,0,144
27/08/17,walking,walking,2017-08-27T22:35:44+02:00,2017-08-27T22:36:10+02:00,26,0.019,39,1
28/08/17,walking,walking,2017-08-28T08:30:04+02:00,2017-08-28T08:30:33+02:00,29,0.015,30,1
28/08/17,cycling,cycling,2017-08-28T08:31:52+02:00,2017-08-28T08:41:48+02:00,596,1.833,0,54
