Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
13/05/17,walking,walking,2017-05-13T18:39:59+02:00,2017-05-13T18:46:21+02:00,382,0.296,556,19
13/05/17,walking,walking,2017-05-13T22:47:46+02:00,2017-05-13T22:47:56+02:00,10,0.007,15,0
14/05/17,cycling,cycling,2017-05-14T09:35:37+02:00,2017-05-14T10:27:17+02:00,3100,16.384,0,456
14/05/17,walking,walking,2017-05-14T10:32:47+02:00,2017-05-14T10:34:18+02:00,91,0.069,138,4
14/05/17,cycling,cycling,2017-05-14T10:40:31+02:00,2017-05-14T10:43:30+02:00,179,0.392,0,12
14/05/17,walking,walking,2017-05-14T10:43:30+02:00,2017-05-14T10:45:04+02:00,94,0.055,110,3
14/05/17,walking,walking,2017-05-14T17:53:25+02:00,2017-05-14T17:54:04+02:00,39,0.029,59,2
14/05/17,cycling,cycling,2017-05-14T18:01:27+02:00,2017-05-14T18:41:35+02:00,2408,12.771,0,355
14/05/17,walking,walking,2017-05-14T19:41:43+02:00,2017-05-14T19:42:02+02:00,19,0.015,30,1
14/05/17,walking,walking,2017-05-14T23:43:03+02:00,2017-05-14T23:44:20+02:00,77,0.073,146,5
14/05/17,cycling,cycling,2017-05-14T23:46:15+02:00,2017-05-14T23:59:59+02:00,824,3.339,0,95
15/05/17,cycling,cycling,2017-05-15T00:00:00+02:00,2017-05-15T00:11:51+02:00,711,2.572,0,74
15/05/17,walking,walking,2017-05-15T08:24:45+02:00,2017-05-15T08:24:53+02:00,8,0.006,12,0
15/05/17,walking,walking,2017-05-15T09:00:00+02:00,2017-05-15T09:00:42+02:00,42,0.021,42,1
15/05/17,walking,walking,2017-05-15T21:34:06+02:00,2017-05-15T21:35:05+02:00,59,0.049,99,3
15/05/17,walking,walking,2017-05-15T21:36:50+02:00,2017-05-15T21:52:08+02:00,918,0.913,1346,57
16/05/17,cycling,cycling,2017-05-16T09:51:19+02:00,2017-05-16T10:36:51+02:00,2732,16.082,0,444
16/05/17,walking,walking,2017-05-16T10:38:46+02:00,2017-05-16T10:40:32+02:00,106,0.079,159,5
16/05/17,walking,walking,2017-05-16T10:57:22+02:00,2017-05-16T10:58:05+02:00,43,0.032,64,2
16/05/17,walking,walking,2017-05-16T11:49:50+02:00,2017-05-16T11:50:19+02:00,29,0.020,40,1
16/05/17,transport,transport,2017-05-16T12:38:45+02:00,2017-05-16T12:41:44+02:00,179,0.535,0,0
16/05/17,walking,walking,2017-05-16T12:42:02+02:00,2017-05-16T12:45:13+02:00,191,0.215,286,14
16/05/17,walking,walking,2017-05-16T13:00:20+02:00,2017-05-16T13:05:24+02:00,304,0.338,451,21
16/05/17,walking,walking,2017-05-16T13:52:26+02:00,2017-05-16T13:53:06+02:00,40,0.030,60,2
16/05/17,walking,walking,2017-05-16T14:00:21+02:00,2017-05-16T14:00:50+02:00,29,0.025,50,2
16/05/17,walking,walking,2017-05-16T20:38:16+02:00,2017-05-16T20:40:33+02:00,137,0.166,221,10
16/05/17,cycling,cycling,2017-05-16T20:47:12+02:00,2017-05-16T21:33:26+02:00,2774,16.429,0,453
16/05/17,walking,walking,2017-05-16T21:50:58+02:00,2017-05-16T21:51:16+02:00,18,0.013,27,1
17/05/17,cycling,cycling,2017-05-17T09:31:19+02:00,2017-05-17T10:13:39+02:00,2540,16.257,0,446
17/05/17,walking,walking,2017-05-17T10:14:16+02:00,2017-05-17T10:14:49+02:00,33,0.025,50,2
17/05/17,walking,walking,2017-05-17T10:21:27+02:00,2017-05-17T10:27:01+02:00,334,0.280,560,18
17/05/17,cycling,cycling,2017-05-17T10:27:02+02:00,2017-05-17T10:31:52+02:00,290,0.553,0,17
17/05/17,walking,walking,2017-05-17T10:56:00+02:00,2017-05-17T10:56:26+02:00,26,0.020,40,1
17/05/17,walking,walking,2017-05-17T12:04:12+02:00,2017-05-17T12:04:45+02:00,33,0.017,34,1
17/05/17,walking,walking,2017-05-17T12:39:19+02:00,2017-05-17T12:42:03+02:00,164,0.185,247,12
17/05/17,cycling,cycling,2017-05-17T12:46:55+02:00,2017-05-17T13:27:03+02:00,2408,14.343,0,396
17/05/17,walking,walking,2017-05-17T13:28:28+02:00,2017-05-17T13:29:08+02:00,40,0.030,60,2
17/05/17,walking,walking,2017-05-17T14:01:33+02:00,2017-05-17T14:02:02+02:00,29,0.025,50,2
17/05/17,walking,walking,2017-05-17T17:29:55+02:00,2017-05-17T17:31:16+02:00,81,0.056,113,4
17/05/17,cycling,cycling,2017-05-17T17:40:11+02:00,2017-05-17T17:51:09+02:00,658,2.190,0,63
18/05/17,walking,walking,2017-05-18T08:08:18+02:00,2017-05-18T08:08:39+02:00,21,0.016,32,1
18/05/17,cycling,cycling,2017-05-18T08:09:40+02:00,2017-05-18T08:17:46+02:00,486,1.792,0,51
18/05/17,walking,walking,2017-05-18T08:17:47+02:00,2017-05-18T08:18:34+02:00,47,0.032,64,2
18/05/17,walking,walking,2017-05-18T08:18:35+02:00,2017-05-18T08:21:49+02:00,194,0.219,292,14
18/05/17,walking,walking,2017-05-18T12:23:52+02:00,2017-05-18T12:29:00+02:00,308,0.557,552,35
18/05/17,walking,walking,2017-05-18T12:30:14+02:00,2017-05-18T12:30:58+02:00,44,0.033,67,2
18/05/17,walking,walking,2017-05-18T12:55:00+02:00,2017-05-18T13:06:38+02:00,698,0.650,1070,41
18/05/17,walking,walking,2017-05-18T16:13:26+02:00,2017-05-18T16:14:21+02:00,55,0.041,83,3
18/05/17,cycling,cycling,2017-05-18T16:17:35+02:00,2017-05-18T16:43:40+02:00,1565,10.670,0,292
18/05/17,walking,walking,2017-05-18T16:50:16+02:00,2017-05-18T16:51:57+02:00,101,0.076,152,5
18/05/17,cycling,cycling,2017-05-18T16:54:26+02:00,2017-05-18T16:58:10+02:00,224,0.310,0,10
18/05/17,walking,walking,2017-05-18T17:02:49+02:00,2017-05-18T17:09:07+02:00,378,0.425,567,27
18/05/17,walking,walking,2017-05-18T18:07:47+02:00,2017-05-18T18:09:54+02:00,127,0.118,158,7
18/05/17,walking,walking,2017-05-18T19:00:40+02:00,2017-05-18T19:06:20+02:00,340,0.365,487,23
18/05/17,walking,walking,2017-05-18T20:01:30+02:00,2017-05-18T20:11:14+02:00,584,0.661,882,42
18/05/17,transport,transport,2017-05-18T20:50:10+02:00,2017-05-18T21:11:25+02:00,1275,8.555,0,0
18/05/17,walking,walking,2017-05-18T21:12:15+02:00,2017-05-18T21:14:38+02:00,143,0.162,216,10
19/05/17,cycling,cycling,2017-05-19T01:31:37+02:00,2017-05-19T01:46:08+02:00,871,4.937,0,137
19/05/17,walking,walking,2017-05-19T02:00:22+02:00,2017-05-19T02:36:05+02:00,2143,2.997,3000,189
19/05/17,walking,walking,2017-05-19T02:37:41+02:00,2017-05-19T02:38:07+02:00,26,0.020,40,1
19/05/17,walking,walking,2017-05-19T08:31:09+02:00,2017-05-19T08:31:14+02:00,5,0.003,6,0
19/05/17,cycling,cycling,2017-05-19T08:31:24+02:00,2017-05-19T08:39:52+02:00,508,2.009,0,57
19/05/17,walking,walking,2017-05-19T08:40:07+02:00,2017-05-19T08:41:31+02:00,84,0.063,126,4
19/05/17,walking,walking,2017-05-19T12:15:31+02:00,2017-05-19T12:25:08+02:00,577,0.744,1145,47
19/05/17,walking,walking,2017-05-19T12:50:22+02:00,2017-05-19T12:51:11+02:00,49,0.036,73,2
19/05/17,walking,walking,2017-05-19T13:12:00+02:00,2017-05-19T13:25:19+02:00,799,0.866,1236,55
19/05/17,walking,walking,2017-05-19T16:11:04+02:00,2017-05-19T16:11:50+02:00,46,0.035,70,2
19/05/17,transport,transport,2017-05-19T16:12:43+02:00,2017-05-19T16:15:40+02:00,177,0.531,0,0
19/05/17,cycling,cycling,2017-05-19T16:15:40+02:00,2017-05-19T16:24:15+02:00,515,2.078,0,59
19/05/17,walking,walking,2017-05-19T16:31:15+02:00,2017-05-19T16:35:07+02:00,232,0.261,348,16
19/05/17,walking,walking,2017-05-19T17:14:18+02:00,2017-05-19T17:15:51+02:00,93,0.070,140,4
19/05/17,cycling,cycling,2017-05-19T17:51:54+02:00,2017-05-19T19:06:28+02:00,4474,28.302,0,778
19/05/17,walking,walking,2017-05-19T19:06:29+02:00,2017-05-19T19:07:23+02:00,54,0.041,82,3
19/05/17,cycling,cycling,2017-05-19T19:36:01+02:00,2017-05-19T19:58:19+02:00,1338,7.594,0,210
19/05/17,walking,walking,2017-05-19T19:59:05+02:00,2017-05-19T19:59:24+02:00,19,0.015,30,1
19/05/17,walking,walking,2017-05-19T20:12:48+02:00,2017-05-19T20:13:44+02:00,56,0.035,70,2
19/05/17,cycling,cycling,2017-05-19T20:27:32+02:00,2017-05-19T20:31:35+02:00,243,0.836,0,24
19/05/17,walking,walking,2017-05-19T20:31:36+02:00,2017-05-19T20:31:41+02:00,5,0.003,7,0
19/05/17,cycling,cycling,2017-05-19T20:36:08+02:00,2017-05-19T22:17:44+02:00,6096,39.479,0,1083
19/05/17,walking,walking,2017-05-19T23:43:04+02:00,2017-05-19T23:43:17+02:00,13,0.010,20,1
20/05/17,walking,walking,2017-05-20T10:34:22+02:00,2017-05-20T10:35:11+02:00,49,0.040,80,3
20/05/17,walking,walking,2017-05-20T10:37:08+02:00,2017-05-20T10:40:35+02:00,207,0.271,289,17
20/05/17,walking,walking,2017-05-20T10:41:42+02:00,2017-05-20T10:41:59+02:00,17,0.013,27,1
20/05/17,walking,walking,2017-05-20T10:45:25+02:00,2017-05-20T10:48:24+02:00,179,0.201,402,13
20/05/17,walking,walking,2017-05-20T10:48:25+02:00,2017-05-20T10:57:52+02:00,567,0.638,850,40
20/05/17,walking,walking,2017-05-20T11:00:00+02:00,2017-05-20T11:00:00+02:00,0,0.000,1,0
20/05/17,walking,walking,2017-05-20T11:02:38+02:00,2017-05-20T11:08:39+02:00,361,0.214,428,13
20/05/17,walking,walking,2017-05-20T20:21:31+02:00,2017-05-20T20:22:17+02:00,46,0.035,70,2
20/05/17,walking,walking,2017-05-20T21:03:06+02:00,2017-05-20T21:43:02+02:00,2396,3.082,3361,194
20/05/17,walking,walking,2017-05-20T21:44:00+02:00,2017-05-20T21:45:10+02:00,70,0.053,106,3
20/05/17,walking,walking,2017-05-20T22:10:17+02:00,2017-05-20T22:10:43+02:00,26,0.020,40,1
21/05/17,walking,walking,2017-05-21T00:02:15+02:00,2017-05-21T00:05:13+02:00,178,0.205,249,13
21/05/17,transport,transport,2017-05-21T00:05:13+02:00,2017-05-21T00:26:35+02:00,1282,4.039,0,0
21/05/17,walking,walking,2017-05-21T00:26:35+02:00,2017-05-21T00:28:02+02:00,87,0.046,58,3
21/05/17,walking,walking,2017-05-21T00:28:03+02:00,2017-05-21T00:28:03+02:00,0,0.000,0,0
21/05/17,walking,walking,2017-05-21T01:01:34+02:00,2017-05-21T01:02:03+02:00,29,0.014,20,1
21/05/17,walking,walking,2017-05-21T09:19:30+02:00,2017-05-21T09:19:59+02:00,29,0.015,30,1
21/05/17,walking,walking,2017-05-21T12:03:19+02:00,2017-05-21T12:04:35+02:00,76,0.050,100,3
21/05/17,cycling,cycling,2017-05-21T12:08:05+02:00,2017-05-21T12:52:09+02:00,2644,15.275,0,422
21/05/17,walking,walking,2017-05-21T12:52:10+02:00,2017-05-21T12:52:21+02:00,11,0.008,16,1
21/05/17,transport,transport,2017-05-21T13:57:58+02:00,2017-05-21T14:10:02+02:00,724,2.006,0,0
21/05/17,walking,walking,2017-05-21T14:13:39+02:00,2017-05-21T14:16:13+02:00,154,0.173,231,11
21/05/17,cycling,cycling,2017-05-21T14:22:44+02:00,2017-05-21T14:27:45+02:00,301,0.753,0,23
21/05/17,walking,walking,2017-05-21T14:29:04+02:00,2017-05-21T14:29:56+02:00,52,0.039,79,2
21/05/17,walking,walking,2017-05-21T14:52:15+02:00,2017-05-21T14:56:44+02:00,269,0.388,376,24
21/05/17,walking,walking,2017-05-21T19:14:34+02:00,2017-05-21T19:15:14+02:00,40,0.030,60,2
21/05/17,walking,walking,2017-05-21T21:08:05+02:00,2017-05-21T21:09:01+02:00,56,0.036,73,2
21/05/17,walking,walking,2017-05-21T22:04:26+02:00,2017-05-21T22:05:05+02:00,39,0.037,74,2
21/05/17,cycling,cycling,2017-05-21T22:09:27+02:00,2017-05-21T23:05:37+02:00,3370,16.728,0,467
21/05/17,walking,walking,2017-05-21T23:07:51+02:00,2017-05-21T23:08:17+02:00,26,0.020,40,1
22/05/17,walking,walking,2017-05-22T08:02:10+02:00,2017-05-22T08:02:43+02:00,33,0.028,56,2
22/05/17,cycling,cycling,2017-05-22T08:03:38+02:00,2017-05-22T08:13:05+02:00,567,2.087,0,60
22/05/17,walking,walking,2017-05-22T08:13:06+02:00,2017-05-22T08:14:04+02:00,58,0.043,87,3
22/05/17,walking,walking,2017-05-22T09:53:28+02:00,2017-05-22T09:54:58+02:00,90,0.075,151,5
22/05/17,walking,walking,2017-05-22T11:48:53+02:00,2017-05-22T11:57:25+02:00,512,0.532,840,34
22/05/17,walking,walking,2017-05-22T11:59:50+02:00,2017-05-22T12:00:20+02:00,30,0.024,50,2
22/05/17,walking,walking,2017-05-22T12:17:11+02:00,2017-05-22T12:25:47+02:00,516,0.535,801,34
22/05/17,walking,walking,2017-05-22T12:25:48+02:00,2017-05-22T12:29:27+02:00,219,0.247,329,16
22/05/17,walking,walking,2017-05-22T13:39:54+02:00,2017-05-22T13:40:23+02:00,29,0.030,60,2
22/05/17,walking,walking,2017-05-22T17:10:52+02:00,2017-05-22T17:11:21+02:00,29,0.020,40,1
22/05/17,walking,walking,2017-05-22T17:16:51+02:00,2017-05-22T17:20:18+02:00,207,0.422,289,27
22/05/17,cycling,cycling,2017-05-22T17:20:18+02:00,2017-05-22T17:28:27+02:00,489,1.385,0,41
22/05/17,walking,walking,2017-05-22T17:29:11+02:00,2017-05-22T17:30:00+02:00,49,0.036,73,2
23/05/17,walking,walking,2017-05-23T08:11:56+02:00,2017-05-23T08:12:50+02:00,54,0.038,77,2
23/05/17,walking,walking,2017-05-23T08:15:40+02:00,2017-05-23T08:16:00+02:00,20,0.024,10,2
23/05/17,cycling,cycling,2017-05-23T08:16:00+02:00,2017-05-23T08:24:08+02:00,488,1.754,0,50
23/05/17,walking,walking,2017-05-23T08:24:09+02:00,2017-05-23T08:26:33+02:00,144,0.162,216,10
23/05/17,walking,walking,2017-05-23T09:33:16+02:00,2017-05-23T09:33:45+02:00,29,0.014,20,1
23/05/17,walking,walking,2017-05-23T12:07:18+02:00,2017-05-23T12:07:34+02:00,16,0.008,17,1
23/05/17,walking,walking,2017-05-23T12:10:01+02:00,2017-05-23T12:12:52+02:00,171,0.371,309,23
23/05/17,walking,walking,2017-05-23T12:12:53+02:00,2017-05-23T12:17:34+02:00,281,0.317,422,20
23/05/17,walking,walking,2017-05-23T12:38:52+02:00,2017-05-23T12:49:24+02:00,632,0.547,1072,34
23/05/17,walking,walking,2017-05-23T13:19:55+02:00,2017-05-23T13:20:15+02:00,20,0.015,30,1
23/05/17,walking,walking,2017-05-23T15:15:23+02:00,2017-05-23T15:16:26+02:00,63,0.065,131,4
23/05/17,walking,walking,2017-05-23T16:07:21+02:00,2017-05-23T16:09:18+02:00,117,0.091,183,6
23/05/17,transport,transport,2017-05-23T16:15:45+02:00,2017-05-23T16:23:03+02:00,438,1.788,0,0
23/05/17,walking,walking,2017-05-23T16:49:12+02:00,2017-05-23T16:49:15+02:00,3,0.003,6,0
23/05/17,cycling,cycling,2017-05-23T16:49:27+02:00,2017-05-23T16:59:27+02:00,600,2.363,0,67
23/05/17,walking,walking,2017-05-23T17:07:39+02:00,2017-05-23T17:08:47+02:00,68,0.051,103,3
23/05/17,walking,walking,2017-05-23T17:13:38+02:00,2017-05-23T17:17:01+02:00,203,0.200,296,13
23/05/17,walking,walking,2017-05-23T17:17:02+02:00,2017-05-23T17:17:20+02:00,18,0.014,28,1
23/05/17,walking,walking,2017-05-23T17:20:21+02:00,2017-05-23T17:24:16+02:00,235,0.194,299,12
23/05/17,walking,walking,2017-05-23T17:37:53+02:00,2017-05-23T17:39:19+02:00,86,0.065,130,4
23/05/17,cycling,cycling,2017-05-23T18:42:22+02:00,2017-05-23T18:51:51+02:00,569,2.419,0,68
23/05/17,walking,walking,2017-05-23T19:08:07+02:00,2017-05-23T19:09:14+02:00,67,0.050,100,3
23/05/17,cycling,cycling,2017-05-23T19:36:46+02:00,2017-05-23T19:44:17+02:00,451,1.986,0,56
23/05/17,cycling,cycling,2017-05-23T19:53:52+02:00,2017-05-23T20:22:24+02:00,1712,6.444,0,184
23/05/17,running,running,2017-05-23T20:27:57+02:00,2017-05-23T20:29:21+02:00,84,0.089,127,7
23/05/17,walking,walking,2017-05-23T20:30:19+02:00,2017-05-23T20:32:54+02:00,155,0.175,233,11
23/05/17,walking,walking,2017-05-23T20:44:05+02:00,2017-05-23T21:00:10+02:00,965,0.956,1652,60
23/05/17,cycling,cycling,2017-05-23T23:53:17+02:00,2017-05-23T23:59:59+02:00,402,2.836,0,77
24/05/17,cycling,cycling,2017-05-24T00:00:00+02:00,2017-05-24T00:18:27+02:00,1107,4.066,0,117
24/05/17,walking,walking,2017-05-24T00:18:28+02:00,2017-05-24T00:19:13+02:00,45,0.034,68,2
24/05/17,walking,walking,2017-05-24T08:21:35+02:00,2017-05-24T08:21:39+02:00,4,0.002,5,0
24/05/17,cycling,cycling,2017-05-24T08:21:49+02:00,2017-05-24T08:31:12+02:00,563,1.675,0,49
24/05/17,walking,walking,2017-05-24T08:31:46+02:00,2017-05-24T08:34:53+02:00,187,0.210,280,13
24/05/17,walking,walking,2017-05-24T11:30:11+02:00,2017-05-24T11:30:52+02:00,41,0.038,77,2
24/05/17,walking,walking,2017-05-24T12:23:07+02:00,2017-05-24T12:29:51+02:00,404,0.554,774,35
24/05/17,walking,walking,2017-05-24T12:34:51+02:00,2017-05-24T12:35:10+02:00,19,0.015,30,1
24/05/17,walking,walking,2017-05-24T12:53:54+02:00,2017-05-24T12:59:20+02:00,326,0.426,568,27
24/05/17,walking,walking,2017-05-24T12:59:21+02:00,2017-05-24T13:03:28+02:00,247,0.272,384,17
24/05/17,walking,walking,2017-05-24T16:58:13+02:00,2017-05-24T16:58:42+02:00,29,0.015,30,1
24/05/17,walking,walking,2017-05-24T17:04:03+02:00,2017-05-24T17:07:49+02:00,226,0.155,311,10
24/05/17,transport,transport,2017-05-24T17:07:49+02:00,2017-05-24T17:17:18+02:00,569,2.074,0,0
24/05/17,walking,walking,2017-05-24T17:19:28+02:00,2017-05-24T17:19:54+02:00,26,0.020,40,1
24/05/17,walking,walking,2017-05-24T18:44:19+02:00,2017-05-24T18:45:22+02:00,63,0.040,80,3
24/05/17,transport,transport,2017-05-24T18:46:33+02:00,2017-05-24T18:49:17+02:00,164,0.544,0,0
24/05/17,cycling,cycling,2017-05-24T18:49:17+02:00,2017-05-24T18:52:04+02:00,167,0.280,0,9
24/05/17,transport,transport,2017-05-24T18:52:04+02:00,2017-05-24T18:59:27+02:00,443,1.691,0,0
24/05/17,cycling,cycling,2017-05-24T18:59:28+02:00,2017-05-24T19:04:22+02:00,294,0.980,0,28
24/05/17,walking,walking,2017-05-24T19:10:22+02:00,2017-05-24T19:11:01+02:00,39,0.030,60,2
24/05/17,transport,transport,2017-05-24T19:25:43+02:00,2017-05-24T19:41:15+02:00,932,3.544,0,0
24/05/17,walking,walking,2017-05-24T19:41:28+02:00,2017-05-24T19:41:59+02:00,31,0.023,46,1
25/05/17,walking,walking,2017-05-25T13:57:45+02:00,2017-05-25T13:58:14+02:00,29,0.015,30,1
25/05/17,walking,walking,2017-05-25T14:04:06+02:00,2017-05-25T14:09:25+02:00,319,0.336,449,21
25/05/17,cycling,cycling,2017-05-25T14:16:04+02:00,2017-05-25T14:23:56+02:00,472,1.675,0,48
25/05/17,walking,walking,2017-05-25T16:20:30+02:00,2017-05-25T16:29:20+02:00,530,0.517,742,33
25/05/17,walking,walking,2017-05-25T16:29:21+02:00,2017-05-25T16:34:17+02:00,296,0.317,414,20
25/05/17,walking,walking,2017-05-25T16:34:18+02:00,2017-05-25T16:35:57+02:00,99,0.074,149,5
25/05/17,transport,transport,2017-05-25T17:55:19+02:00,2017-05-25T17:59:33+02:00,254,0.344,0,0
25/05/17,walking,walking,2017-05-25T18:18:05+02:00,2017-05-25T18:18:24+02:00,19,0.015,30,1
25/05/17,walking,walking,2017-05-25T18:25:16+02:00,2017-05-25T18:33:12+02:00,476,0.392,667,25
25/05/17,transport,transport,2017-05-25T18:33:12+02:00,2017-05-25T18:45:31+02:00,739,1.741,0,0
25/05/17,walking,walking,2017-05-25T18:51:02+02:00,2017-05-25T18:51:21+02:00,19,0.015,30,1
25/05/17,walking,walking,2017-05-25T19:31:30+02:00,2017-05-25T19:32:13+02:00,43,0.035,70,2
25/05/17,transport,transport,2017-05-25T19:47:10+02:00,2017-05-25T20:07:15+02:00,1205,3.859,0,0
26/05/17,cycling,cycling,2017-05-26T07:57:20+02:00,2017-05-26T08:06:16+02:00,536,1.927,0,55
26/05/17,walking,walking,2017-05-26T08:07:35+02:00,2017-05-26T08:09:01+02:00,86,0.064,129,4
26/05/17,walking,walking,2017-05-26T09:11:07+02:00,2017-05-26T09:13:06+02:00,119,0.075,151,5
26/05/17,walking,walking,2017-05-26T12:23:46+02:00,2017-05-26T12:32:36+02:00,530,0.499,901,31
26/05/17,walking,walking,2017-05-26T12:33:06+02:00,2017-05-26T12:33:45+02:00,39,0.030,60,2
26/05/17,walking,walking,2017-05-26T13:03:40+02:00,2017-05-26T13:12:53+02:00,553,0.666,976,42
26/05/17,walking,walking,2017-05-26T13:13:49+02:00,2017-05-26T13:14:54+02:00,65,0.049,98,3
26/05/17,walking,walking,2017-05-26T16:24:27+02:00,2017-05-26T16:25:16+02:00,49,0.040,80,3
26/05/17,cycling,cycling,2017-05-26T16:33:16+02:00,2017-05-26T16:43:34+02:00,618,2.072,0,60
26/05/17,walking,walking,2017-05-26T16:44:57+02:00,2017-05-26T16:45:08+02:00,11,0.008,16,1
26/05/17,walking,walking,2017-05-26T19:28:26+02:00,2017-05-26T19:28:55+02:00,29,0.015,30,1
26/05/17,walking,walking,2017-05-26T21:12:32+02:00,2017-05-26T21:13:01+02:00,29,0.020,40,1
26/05/17,transport,transport,2017-05-26T21:14:37+02:00,2017-05-26T21:21:30+02:00,413,1.175,0,0
26/05/17,walking,walking,2017-05-26T21:22:18+02:00,2017-05-26T21:22:51+02:00,33,0.025,50,2
26/05/17,transport,transport,2017-05-26T21:54:12+02:00,2017-05-26T21:57:11+02:00,179,0.517,0,0
26/05/17,walking,walking,2017-05-26T21:57:12+02:00,2017-05-26T21:57:42+02:00,30,0.022,45,1
26/05/17,walking,walking,2017-05-26T22:17:29+02:00,2017-05-26T22:17:43+02:00,14,0.007,15,0
26/05/17,walking,walking,2017-05-26T22:18:29+02:00,2017-05-26T22:36:16+02:00,1067,1.263,1680,80
26/05/17,walking,walking,2017-05-26T22:37:09+02:00,2017-05-26T22:37:23+02:00,14,0.011,22,1
27/05/17,walking,walking,2017-05-27T00:09:46+02:00,2017-05-27T00:10:57+02:00,71,0.048,96,3
27/05/17,walking,walking,2017-05-27T00:14:40+02:00,2017-05-27T00:36:06+02:00,1286,1.448,1972,91
27/05/17,walking,walking,2017-05-27T00:52:14+02:00,2017-05-27T01:06:29+02:00,855,0.915,1362,58
27/05/17,cycling,cycling,2017-05-27T01:15:33+02:00,2017-05-27T01:21:22+02:00,349,0.852,0,26
27/05/17,walking,walking,2017-05-27T01:21:23+02:00,2017-05-27T01:22:30+02:00,67,0.050,100,3
27/05/17,cycling,cycling,2017-05-27T01:34:30+02:00,2017-05-27T01:42:11+02:00,461,1.264,0,37
27/05/17,walking,walking,2017-05-27T01:42:12+02:00,2017-05-27T01:44:19+02:00,127,0.143,191,9
27/05/17,walking,walking,2017-05-27T10:27:35+02:00,2017-05-27T10:28:53+02:00,78,0.056,112,4
27/05/17,walking,walking,2017-05-27T10:30:11+02:00,2017-05-27T10:32:45+02:00,154,0.173,231,11
27/05/17,walking,walking,2017-05-27T10:45:38+02:00,2017-05-27T10:50:51+02:00,313,0.278,410,18
27/05/17,walking,walking,2017-05-27T10:51:25+02:00,2017-05-27T10:51:44+02:00,19,0.015,30,1
27/05/17,walking,walking,2017-05-27T19:44:47+02:00,2017-05-27T19:45:16+02:00,29,0.020,40,1
27/05/17,walking,walking,2017-05-27T19:49:17+02:00,2017-05-27T20:44:24+02:00,3307,4.025,5427,253
27/05/17,walking,walking,2017-05-27T20:47:54+02:00,2017-05-27T20:51:37+02:00,223,0.251,335,16
27/05/17,walking,walking,2017-05-27T21:07:07+02:00,2017-05-27T21:26:00+02:00,1133,1.475,1586,93
27/05/17,walking,walking,2017-05-27T21:28:59+02:00,2017-05-27T21:30:02+02:00,63,0.047,95,3
27/05/17,walking,walking,2017-05-27T21:40:00+02:00,2017-05-27T21:47:01+02:00,421,0.932,589,59
27/05/17,walking,walking,2017-05-27T21:52:04+02:00,2017-05-27T21:52:07+02:00,3,0.003,6,0
27/05/17,cycling,cycling,2017-05-27T21:52:19+02:00,2017-05-27T21:58:24+02:00,365,0.720,0,22
27/05/17,walking,walking,2017-05-27T21:58:51+02:00,2017-05-27T22:05:15+02:00,384,0.375,507,24
27/05/17,walking,walking,2017-05-27T22:30:26+02:00,2017-05-27T22:31:26+02:00,60,0.045,90,3
27/05/17,walking,walking,2017-05-27T22:36:08+02:00,2017-05-27T23:01:56+02:00,1548,1.582,2167,100
27/05/17,walking,walking,2017-05-27T23:04:57+02:00,2017-05-27T23:06:09+02:00,72,0.054,109,3
28/05/17,walking,walking,2017-05-28T00:26:02+02:00,2017-05-28T00:26:04+02:00,2,0.002,4,0
28/05/17,cycling,cycling,2017-05-28T00:26:28+02:00,2017-05-28T00:44:44+02:00,1096,3.984,0,114
28/05/17,walking,walking,2017-05-28T15:50:29+02:00,2017-05-28T15:50:49+02:00,20,0.015,30,1
28/05/17,walking,walking,2017-05-28T22:34:00+02:00,2017-05-28T22:35:34+02:00,94,0.087,174,5
28/05/17,walking,walking,2017-05-28T22:35:51+02:00,2017-05-28T23:15:13+02:00,2362,2.525,3731,159
29/05/17,walking,walking,2017-05-29T07:59:14+02:00,2017-05-29T07:59:17+02:00,3,0.003,6,0
29/05/17,walking,walking,2017-05-29T08:00:58+02:00,2017-05-29T08:01:38+02:00,40,0.092,77,6
29/05/17,cycling,cycling,2017-05-29T08:01:38+02:00,2017-05-29T08:08:50+02:00,432,1.867,0,53
29/05/17,walking,walking,2017-05-29T08:09:33+02:00,2017-05-29T08:12:13+02:00,160,0.180,241,11
29/05/17,walking,walking,2017-05-29T12:04:10+02:00,2017-05-29T12:12:54+02:00,524,0.474,839,30
29/05/17,walking,walking,2017-05-29T12:15:17+02:00,2017-05-29T12:15:52+02:00,35,0.026,52,2
29/05/17,walking,walking,2017-05-29T12:37:17+02:00,2017-05-29T12:45:14+02:00,477,0.521,862,33
29/05/17,walking,walking,2017-05-29T14:31:48+02:00,2017-05-29T14:33:15+02:00,87,0.065,130,4
29/05/17,walking,walking,2017-05-29T16:10:54+02:00,2017-05-29T16:11:23+02:00,29,0.025,50,2
29/05/17,walking,walking,2017-05-29T16:13:26+02:00,2017-05-29T16:16:18+02:00,172,0.197,240,12
29/05/17,cycling,cycling,2017-05-29T16:16:18+02:00,2017-05-29T16:23:46+02:00,448,1.493,0,43
29/05/17,walking,walking,2017-05-29T16:23:47+02:00,2017-05-29T16:27:02+02:00,195,0.334,278,21
29/05/17,walking,walking,2017-05-29T16:27:03+02:00,2017-05-29T16:29:02+02:00,119,0.089,179,6
30/05/17,walking,walking,2017-05-30T08:17:30+02:00,2017-05-30T08:17:40+02:00,10,0.005,11,0
