Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
15/04/17,transport,transport,2017-04-15T12:04:40+02:00,2017-04-15T13:04:39+02:00,3599,54.124,0,0
15/04/17,walking,walking,2017-04-15T13:07:29+02:00,2017-04-15T13:12:07+02:00,278,0.313,418,20
15/04/17,transport,transport,2017-04-15T13:52:48+02:00,2017-04-15T13:56:13+02:00,205,0.522,0,0
15/04/17,walking,walking,2017-04-15T13:56:13+02:00,2017-04-15T14:09:45+02:00,812,0.781,1370,49
15/04/17,walking,walking,2017-04-15T14:10:56+02:00,2017-04-15T14:11:36+02:00,40,0.030,60,2
15/04/17,walking,walking,2017-04-15T14:27:53+02:00,2017-04-15T14:32:30+02:00,277,0.548,387,35
15/04/17,walking,walking,2017-04-15T14:32:48+02:00,2017-04-15T14:39:09+02:00,381,0.428,571,27
15/04/17,walking,walking,2017-04-15T14:41:15+02:00,2017-04-15T14:50:27+02:00,552,0.596,999,38
15/04/17,walking,walking,2017-04-15T14:53:01+02:00,2017-04-15T15:00:07+02:00,426,0.411,824,26
15/04/17,walking,walking,2017-04-15T15:02:59+02:00,2017-04-15T15:03:37+02:00,38,0.028,57,2
15/04/17,walking,walking,2017-04-15T15:04:53+02:00,2017-04-15T15:10:04+02:00,311,0.464,387,29
15/04/17,walking,walking,2017-04-15T15:11:33+02:00,2017-04-15T15:15:52+02:00,259,0.291,388,18
15/04/17,walking,walking,2017-04-15T15:54:46+02:00,2017-04-15T15:59:28+02:00,282,0.341,561,21
15/04/17,walking,walking,2017-04-15T16:03:42+02:00,2017-04-15T16:11:29+02:00,467,0.551,805,35
15/04/17,walking,walking,2017-04-15T17:24:38+02:00,2017-04-15T17:25:38+02:00,60,0.045,90,3
15/04/17,walking,walking,2017-04-15T17:29:15+02:00,2017-04-15T17:53:30+02:00,1455,1.534,2135,97
15/04/17,walking,walking,2017-04-15T17:53:31+02:00,2017-04-15T17:56:22+02:00,171,0.193,257,12
15/04/17,walking,walking,2017-04-15T18:00:28+02:00,2017-04-15T18:05:00+02:00,272,0.294,393,19
15/04/17,walking,walking,2017-04-15T18:15:39+02:00,2017-04-15T18:20:33+02:00,294,0.420,533,26
15/04/17,walking,walking,2017-04-15T18:23:33+02:00,2017-04-15T18:33:09+02:00,576,0.582,1165,37
15/04/17,walking,walking,2017-04-15T18:33:09+02:00,2017-04-15T18:33:10+02:00,1,0.001,2,0
15/04/17,walking,walking,2017-04-15T21:51:23+02:00,2017-04-15T21:51:52+02:00,29,0.015,30,1
15/04/17,walking,walking,2017-04-15T21:53:07+02:00,2017-04-15T21:55:11+02:00,124,0.144,173,9
15/04/17,walking,walking,2017-04-15T22:01:02+02:00,2017-04-15T22:33:03+02:00,1921,2.423,3377,153
16/04/17,walking,walking,2017-04-16T00:02:02+02:00,2017-04-16T00:30:11+02:00,1689,2.378,3135,150
16/04/17,walking,walking,2017-04-16T00:33:03+02:00,2017-04-16T00:34:02+02:00,59,0.045,90,3
16/04/17,walking,walking,2017-04-16T13:11:15+02:00,2017-04-16T13:12:18+02:00,63,0.040,80,3
16/04/17,walking,walking,2017-04-16T13:25:34+02:00,2017-04-16T13:34:38+02:00,544,0.650,893,41
16/04/17,walking,walking,2017-04-16T13:48:08+02:00,2017-04-16T13:48:23+02:00,15,0.011,23,1
16/04/17,walking,walking,2017-04-16T14:08:25+02:00,2017-04-16T14:08:54+02:00,29,0.025,50,2
16/04/17,walking,walking,2017-04-16T14:36:27+02:00,2017-04-16T14:46:49+02:00,622,0.686,992,43
16/04/17,walking,walking,2017-04-16T14:47:16+02:00,2017-04-16T14:48:02+02:00,46,0.035,70,2
16/04/17,walking,walking,2017-04-16T14:48:56+02:00,2017-04-16T14:58:55+02:00,599,0.733,832,46
16/04/17,walking,walking,2017-04-16T15:02:06+02:00,2017-04-16T15:05:01+02:00,175,0.197,263,12
16/04/17,walking,walking,2017-04-16T16:01:03+02:00,2017-04-16T16:04:09+02:00,186,0.173,230,11
16/04/17,walking,walking,2017-04-16T16:11:54+02:00,2017-04-16T16:41:39+02:00,1785,2.213,3119,139
16/04/17,walking,walking,2017-04-16T16:56:55+02:00,2017-04-16T16:56:56+02:00,1,0.001,2,0
16/04/17,walking,walking,2017-04-16T17:20:14+02:00,2017-04-16T17:21:44+02:00,90,0.060,120,4
16/04/17,walking,walking,2017-04-16T18:01:33+02:00,2017-04-16T18:02:02+02:00,29,0.015,30,1
16/04/17,walking,walking,2017-04-16T18:04:11+02:00,2017-04-16T18:19:47+02:00,936,1.590,1663,100
16/04/17,walking,walking,2017-04-16T18:26:22+02:00,2017-04-16T18:31:34+02:00,312,0.310,525,20
16/04/17,walking,walking,2017-04-16T18:51:05+02:00,2017-04-16T19:09:07+02:00,1082,1.294,1583,81
16/04/17,walking,walking,2017-04-16T21:50:45+02:00,2017-04-16T21:52:47+02:00,122,0.137,183,9
16/04/17,walking,walking,2017-04-16T21:57:32+02:00,2017-04-16T22:08:44+02:00,672,0.776,1179,49
17/04/17,walking,walking,2017-04-17T00:08:13+02:00,2017-04-17T00:23:21+02:00,908,0.934,1675,59
17/04/17,walking,walking,2017-04-17T12:52:55+02:00,2017-04-17T12:53:06+02:00,11,0.008,17,1
17/04/17,walking,walking,2017-04-17T14:54:28+02:00,2017-04-17T14:55:12+02:00,44,0.044,89,3
17/04/17,walking,walking,2017-04-17T15:23:29+02:00,2017-04-17T15:32:17+02:00,528,0.656,910,41
17/04/17,walking,walking,2017-04-17T16:00:55+02:00,2017-04-17T16:01:14+02:00,19,0.014,29,1
17/04/17,walking,walking,2017-04-17T16:05:16+02:00,2017-04-17T16:08:37+02:00,201,0.395,392,25
17/04/17,walking,walking,2017-04-17T19:35:09+02:00,2017-04-17T19:46:55+02:00,706,1.131,1286,71
17/04/17,walking,walking,2017-04-17T20:09:15+02:00,2017-04-17T20:09:18+02:00,3,0.002,5,0
17/04/17,walking,walking,2017-04-17T20:10:20+02:00,2017-04-17T20:16:10+02:00,350,0.752,706,47
17/04/17,walking,walking,2017-04-17T20:18:52+02:00,2017-04-17T20:32:50+02:00,838,1.094,1376,69
17/04/17,walking,walking,2017-04-17T21:55:42+02:00,2017-04-17T22:04:32+02:00,530,0.766,796,48
18/04/17,walking,walking,2017-04-18T12:01:38+02:00,2017-04-18T12:02:11+02:00,33,0.025,50,2
18/04/17,walking,walking,2017-04-18T12:03:52+02:00,2017-04-18T12:15:00+02:00,668,0.655,972,41
18/04/17,walking,walking,2017-04-18T12:44:24+02:00,2017-04-18T12:51:59+02:00,455,0.513,684,32
18/04/17,walking,walking,2017-04-18T12:53:33+02:00,2017-04-18T12:54:33+02:00,60,0.045,90,3
18/04/17,walking,walking,2017-04-18T13:00:00+02:00,2017-04-18T13:01:21+02:00,81,0.081,163,5
18/04/17,walking,walking,2017-04-18T13:19:03+02:00,2017-04-18T13:19:36+02:00,33,0.025,50,2
18/04/17,walking,walking,2017-04-18T13:24:34+02:00,2017-04-18T13:31:43+02:00,429,0.483,644,30
18/04/17,walking,walking,2017-04-18T14:01:38+02:00,2017-04-18T14:05:51+02:00,253,0.247,330,16
18/04/17,walking,walking,2017-04-18T14:26:30+02:00,2017-04-18T14:30:16+02:00,226,0.360,316,23
18/04/17,walking,walking,2017-04-18T14:39:32+02:00,2017-04-18T14:40:05+02:00,33,0.025,50,2
18/04/17,walking,walking,2017-04-18T14:46:50+02:00,2017-04-18T14:49:39+02:00,169,0.177,285,11
18/04/17,walking,walking,2017-04-18T14:58:23+02:00,2017-04-18T14:58:41+02:00,18,0.013,27,1
18/04/17,walking,walking,2017-04-18T15:00:47+02:00,2017-04-18T15:01:22+02:00,35,0.027,54,2
18/04/17,walking,walking,2017-04-18T15:03:32+02:00,2017-04-18T15:09:04+02:00,332,0.317,601,20
18/04/17,walking,walking,2017-04-18T15:11:59+02:00,2017-04-18T15:24:35+02:00,756,0.703,1122,44
18/04/17,transport,transport,2017-04-18T16:21:04+02:00,2017-04-18T16:24:16+02:00,192,0.371,0,0
18/04/17,walking,walking,2017-04-18T16:24:16+02:00,2017-04-18T16:25:06+02:00,50,0.037,75,2
18/04/17,walking,walking,2017-04-18T16:36:35+02:00,2017-04-18T16:37:48+02:00,73,0.055,110,3
18/04/17,walking,walking,2017-04-18T16:57:05+02:00,2017-04-18T17:21:08+02:00,1443,1.657,2401,104
18/04/17,transport,transport,2017-04-18T17:21:08+02:00,2017-04-18T17:28:32+02:00,444,0.567,0,0
18/04/17,transport,transport,2017-04-18T17:30:51+02:00,2017-04-18T17:34:05+02:00,194,0.459,0,0
18/04/17,walking,walking,2017-04-18T17:34:06+02:00,2017-04-18T17:35:50+02:00,104,0.078,156,5
18/04/17,walking,walking,2017-04-18T21:42:52+02:00,2017-04-18T21:43:21+02:00,29,0.015,30,1
18/04/17,walking,walking,2017-04-18T23:52:45+02:00,2017-04-18T23:59:59+02:00,434,0.483,874,30
19/04/17,walking,walking,2017-04-19T00:00:00+02:00,2017-04-19T00:01:01+02:00,61,0.149,124,9
19/04/17,walking,walking,2017-04-19T00:02:00+02:00,2017-04-19T00:08:34+02:00,394,0.443,591,28
19/04/17,walking,walking,2017-04-19T01:35:11+02:00,2017-04-19T01:45:11+02:00,600,0.817,1067,51
19/04/17,walking,walking,2017-04-19T01:49:07+02:00,2017-04-19T01:49:20+02:00,13,0.010,20,1
19/04/17,walking,walking,2017-04-19T02:04:14+02:00,2017-04-19T02:04:43+02:00,29,0.020,40,1
19/04/17,walking,walking,2017-04-19T11:23:50+02:00,2017-04-19T11:24:19+02:00,29,0.014,20,1
19/04/17,walking,walking,2017-04-19T11:28:04+02:00,2017-04-19T11:35:35+02:00,451,0.639,657,40
19/04/17,walking,walking,2017-04-19T11:43:06+02:00,2017-04-19T11:45:20+02:00,134,0.150,201,9
19/04/17,walking,walking,2017-04-19T11:58:36+02:00,2017-04-19T12:02:21+02:00,225,0.527,439,33
19/04/17,walking,walking,2017-04-19T12:04:23+02:00,2017-04-19T12:05:16+02:00,53,0.040,80,3
19/04/17,walking,walking,2017-04-19T14:18:28+02:00,2017-04-19T14:19:24+02:00,56,0.055,110,3
19/04/17,walking,walking,2017-04-19T14:31:45+02:00,2017-04-19T14:32:39+02:00,54,0.040,81,3
19/04/17,transport,transport,2017-04-19T14:37:12+02:00,2017-04-19T14:44:07+02:00,415,1.512,0,0
19/04/17,walking,walking,2017-04-19T14:47:19+02:00,2017-04-19T14:47:32+02:00,13,0.010,20,1
19/04/17,transport,transport,2017-04-19T15:15:03+02:00,2017-04-19T16:02:00+02:00,2817,50.996,0,0
19/04/17,walking,walking,2017-04-19T16:11:26+02:00,2017-04-19T16:12:02+02:00,36,0.027,55,2
19/04/17,walking,walking,2017-04-19T18:38:23+02:00,2017-04-19T18:39:26+02:00,63,0.045,90,3
19/04/17,walking,walking,2017-04-19T19:13:05+02:00,2017-04-19T19:17:39+02:00,274,0.255,422,16
19/04/17,transport,transport,2017-04-19T19:17:39+02:00,2017-04-19T20:04:02+02:00,2783,51.711,0,0
19/04/17,walking,walking,2017-04-19T20:04:02+02:00,2017-04-19T20:07:32+02:00,210,0.166,301,10
19/04/17,walking,walking,2017-04-19T20:07:33+02:00,2017-04-19T20:07:38+02:00,5,0.004,8,0
19/04/17,walking,walking,2017-04-19T20:38:37+02:00,2017-04-19T20:53:18+02:00,881,1.055,1432,66
19/04/17,walking,walking,2017-04-19T20:53:19+02:00,2017-04-19T20:53:46+02:00,27,0.020,41,1
19/04/17,walking,walking,2017-04-19T21:42:29+02:00,2017-04-19T21:52:18+02:00,589,0.619,1098,39
19/04/17,walking,walking,2017-04-19T23:15:46+02:00,2017-04-19T23:15:49+02:00,3,0.002,5,0
19/04/17,walking,walking,2017-04-19T23:16:34+02:00,2017-04-19T23:33:31+02:00,1017,1.553,1827,98
20/04/17,walking,walking,2017-04-20T12:11:23+02:00,2017-04-20T12:13:16+02:00,113,0.085,170,5
20/04/17,walking,walking,2017-04-20T12:40:32+02:00,2017-04-20T12:47:08+02:00,396,0.562,702,35
20/04/17,walking,walking,2017-04-20T12:48:53+02:00,2017-04-20T12:50:06+02:00,73,0.055,110,3
20/04/17,walking,walking,2017-04-20T13:14:53+02:00,2017-04-20T13:16:12+02:00,79,0.052,105,3
20/04/17,walking,walking,2017-04-20T13:32:34+02:00,2017-04-20T13:37:03+02:00,269,0.290,376,18
20/04/17,walking,walking,2017-04-20T13:40:13+02:00,2017-04-20T13:44:45+02:00,272,0.303,505,19
20/04/17,walking,walking,2017-04-20T13:56:24+02:00,2017-04-20T13:57:31+02:00,67,0.050,100,3
20/04/17,walking,walking,2017-04-20T14:10:01+02:00,2017-04-20T14:19:44+02:00,583,0.755,730,48
20/04/17,walking,walking,2017-04-20T14:22:38+02:00,2017-04-20T14:24:23+02:00,105,0.078,157,5
20/04/17,walking,walking,2017-04-20T15:03:06+02:00,2017-04-20T15:04:09+02:00,63,0.040,80,3
20/04/17,walking,walking,2017-04-20T15:29:08+02:00,2017-04-20T15:42:11+02:00,783,0.831,995,52
20/04/17,walking,walking,2017-04-20T15:52:00+02:00,2017-04-20T15:53:20+02:00,80,0.060,120,4
20/04/17,walking,walking,2017-04-20T15:59:06+02:00,2017-04-20T15:59:32+02:00,26,0.020,40,1
20/04/17,walking,walking,2017-04-20T16:06:58+02:00,2017-04-20T16:07:27+02:00,29,0.025,50,2
20/04/17,walking,walking,2017-04-20T16:21:42+02:00,2017-04-20T16:30:08+02:00,506,0.563,708,35
20/04/17,walking,walking,2017-04-20T16:30:26+02:00,2017-04-20T16:34:34+02:00,248,0.280,373,18
20/04/17,walking,walking,2017-04-20T16:46:37+02:00,2017-04-20T17:03:41+02:00,1024,1.075,1680,68
20/04/17,walking,walking,2017-04-20T17:22:54+02:00,2017-04-20T17:32:07+02:00,553,0.435,737,27
20/04/17,walking,walking,2017-04-20T17:45:42+02:00,2017-04-20T17:52:09+02:00,387,0.422,745,27
20/04/17,walking,walking,2017-04-20T17:52:10+02:00,2017-04-20T17:52:35+02:00,25,0.018,37,1
20/04/17,walking,walking,2017-04-20T18:03:45+02:00,2017-04-20T18:04:31+02:00,46,0.032,65,2
20/04/17,walking,walking,2017-04-20T18:07:02+02:00,2017-04-20T18:12:41+02:00,339,0.248,496,16
20/04/17,walking,walking,2017-04-20T18:58:42+02:00,2017-04-20T19:13:37+02:00,895,0.977,1446,62
20/04/17,walking,walking,2017-04-20T22:27:21+02:00,2017-04-20T22:44:25+02:00,1024,1.101,1785,69
20/04/17,walking,walking,2017-04-20T22:46:46+02:00,2017-04-20T22:47:00+02:00,14,0.010,21,1
20/04/17,walking,walking,2017-04-20T23:47:44+02:00,2017-04-20T23:59:59+02:00,735,0.960,1401,60
21/04/17,walking,walking,2017-04-21T00:00:00+02:00,2017-04-21T00:04:35+02:00,275,0.262,525,17
21/04/17,walking,walking,2017-04-21T08:57:05+02:00,2017-04-21T08:59:37+02:00,152,0.171,228,11
21/04/17,walking,walking,2017-04-21T09:02:43+02:00,2017-04-21T09:03:24+02:00,41,0.023,46,1
21/04/17,transport,transport,2017-04-21T09:09:37+02:00,2017-04-21T09:16:49+02:00,432,1.363,0,0
21/04/17,walking,walking,2017-04-21T09:16:49+02:00,2017-04-21T09:17:40+02:00,51,0.038,77,2
21/04/17,transport,transport,2017-04-21T09:34:07+02:00,2017-04-21T10:22:23+02:00,2896,54.042,0,0
21/04/17,walking,walking,2017-04-21T10:22:24+02:00,2017-04-21T10:23:25+02:00,61,0.046,92,3
21/04/17,walking,walking,2017-04-21T10:31:39+02:00,2017-04-21T10:36:11+02:00,272,0.162,279,10
21/04/17,walking,walking,2017-04-21T10:42:12+02:00,2017-04-21T10:43:45+02:00,93,0.070,140,4
21/04/17,walking,walking,2017-04-21T11:02:51+02:00,2017-04-21T11:03:20+02:00,29,0.014,25,1
21/04/17,walking,walking,2017-04-21T11:10:57+02:00,2017-04-21T11:14:21+02:00,204,0.230,306,14
21/04/17,walking,walking,2017-04-21T12:23:08+02:00,2017-04-21T12:23:37+02:00,29,0.015,30,1
21/04/17,transport,transport,2017-04-21T13:03:42+02:00,2017-04-21T15:44:14+02:00,9632,2463.385,0,0
21/04/17,walking,walking,2017-04-21T15:49:59+02:00,2017-04-21T15:50:32+02:00,33,0.025,50,2
21/04/17,walking,walking,2017-04-21T15:51:18+02:00,2017-04-21T15:58:22+02:00,424,0.499,787,31
21/04/17,transport,transport,2017-04-21T15:58:22+02:00,2017-04-21T16:21:00+02:00,1358,8.980,0,0
21/04/17,walking,walking,2017-04-21T16:21:00+02:00,2017-04-21T16:28:08+02:00,428,0.360,643,23
21/04/17,transport,transport,2017-04-21T16:36:33+02:00,2017-04-21T16:44:59+02:00,506,1.510,0,0
21/04/17,walking,walking,2017-04-21T16:51:19+02:00,2017-04-21T16:51:45+02:00,26,0.020,40,1
21/04/17,cycling,cycling,2017-04-21T16:53:05+02:00,2017-04-21T17:01:58+02:00,533,2.564,0,72
21/04/17,walking,walking,2017-04-21T17:02:31+02:00,2017-04-21T17:02:59+02:00,28,0.021,42,1
21/04/17,transport,transport,2017-04-21T17:30:17+02:00,2017-04-21T17:37:37+02:00,440,1.176,0,0
21/04/17,walking,walking,2017-04-21T17:40:03+02:00,2017-04-21T17:40:14+02:00,11,0.008,16,1
21/04/17,walking,walking,2017-04-21T18:58:28+02:00,2017-04-21T18:58:57+02:00,29,0.020,40,1
21/04/17,walking,walking,2017-04-21T19:02:21+02:00,2017-04-21T19:04:01+02:00,100,0.063,126,4
21/04/17,walking,walking,2017-04-21T19:09:07+02:00,2017-04-21T19:11:25+02:00,138,0.155,207,10
21/04/17,walking,walking,2017-04-21T19:19:03+02:00,2017-04-21T19:20:39+02:00,96,0.092,184,6
21/04/17,transport,transport,2017-04-21T19:20:40+02:00,2017-04-21T19:29:27+02:00,527,2.114,0,0
21/04/17,walking,walking,2017-04-21T19:29:28+02:00,2017-04-21T19:32:14+02:00,166,0.210,232,13
21/04/17,transport,transport,2017-04-21T19:32:14+02:00,2017-04-21T19:36:07+02:00,233,1.947,0,0
21/04/17,walking,walking,2017-04-21T19:36:07+02:00,2017-04-21T19:41:58+02:00,351,0.286,565,18
21/04/17,walking,walking,2017-04-21T19:41:59+02:00,2017-04-21T19:45:01+02:00,182,0.205,273,13
21/04/17,walking,walking,2017-04-21T19:47:52+02:00,2017-04-21T19:59:34+02:00,702,0.894,1075,56
21/04/17,walking,walking,2017-04-21T23:18:43+02:00,2017-04-21T23:28:06+02:00,563,0.696,1134,44
21/04/17,transport,transport,2017-04-21T23:28:06+02:00,2017-04-21T23:41:52+02:00,826,4.347,0,0
21/04/17,walking,walking,2017-04-21T23:41:52+02:00,2017-04-21T23:47:09+02:00,317,0.329,659,21
21/04/17,walking,walking,2017-04-21T23:57:00+02:00,2017-04-21T23:57:19+02:00,19,0.015,30,1
22/04/17,walking,walking,2017-04-22T09:13:46+02:00,2017-04-22T09:14:56+02:00,70,0.040,80,3
22/04/17,walking,walking,2017-04-22T09:17:19+02:00,2017-04-22T09:21:56+02:00,277,0.263,526,17
22/04/17,transport,transport,2017-04-22T09:21:56+02:00,2017-04-22T09:45:25+02:00,1409,7.118,0,0
22/04/17,walking,walking,2017-04-22T09:45:58+02:00,2017-04-22T09:50:09+02:00,251,0.283,377,18
22/04/17,walking,walking,2017-04-22T10:08:21+02:00,2017-04-22T10:10:44+02:00,143,0.158,211,10
22/04/17,walking,walking,2017-04-22T10:32:38+02:00,2017-04-22T10:36:44+02:00,246,0.189,378,12
22/04/17,walking,walking,2017-04-22T10:41:07+02:00,2017-04-22T10:41:10+02:00,3,0.002,5,0
22/04/17,walking,walking,2017-04-22T10:44:38+02:00,2017-04-22T10:46:19+02:00,101,0.075,151,5
22/04/17,walking,walking,2017-04-22T11:14:27+02:00,2017-04-22T11:14:42+02:00,15,0.011,23,1
22/04/17,transport,transport,2017-04-22T11:47:06+02:00,2017-04-22T14:48:15+02:00,10869,2469.377,0,0
22/04/17,walking,walking,2017-04-22T14:49:41+02:00,2017-04-22T14:50:20+02:00,39,0.029,59,2
22/04/17,walking,walking,2017-04-22T14:53:24+02:00,2017-04-22T14:58:31+02:00,307,0.495,412,31
22/04/17,transport,transport,2017-04-22T15:20:25+02:00,2017-04-22T15:53:18+02:00,1973,27.497,0,0
22/04/17,walking,walking,2017-04-22T15:53:19+02:00,2017-04-22T15:53:46+02:00,27,0.020,41,1
22/04/17,walking,walking,2017-04-22T16:38:00+02:00,2017-04-22T16:38:49+02:00,49,0.035,70,2
22/04/17,walking,walking,2017-04-22T16:40:34+02:00,2017-04-22T16:43:44+02:00,190,0.214,266,13
22/04/17,walking,walking,2017-04-22T16:48:34+02:00,2017-04-22T16:49:34+02:00,60,0.045,90,3
22/04/17,walking,walking,2017-04-22T17:48:49+02:00,2017-04-22T17:49:18+02:00,29,0.015,30,1
22/04/17,transport,transport,2017-04-22T17:50:41+02:00,2017-04-22T18:46:58+02:00,3377,29.467,0,0
22/04/17,walking,walking,2017-04-22T18:49:03+02:00,2017-04-22T18:49:16+02:00,13,0.010,20,1
22/04/17,transport,transport,2017-04-22T19:57:31+02:00,2017-04-22T20:25:05+02:00,1654,24.576,0,0
22/04/17,walking,walking,2017-04-22T20:25:05+02:00,2017-04-22T20:47:23+02:00,1338,1.218,2314,77
23/04/17,walking,walking,2017-04-23T02:05:19+02:00,2017-04-23T02:06:25+02:00,66,0.050,100,3
23/04/17,walking,walking,2017-04-23T02:08:18+02:00,2017-04-23T02:17:01+02:00,523,0.881,732,55
23/04/17,walking,walking,2017-04-23T02:19:02+02:00,2017-04-23T02:27:19+02:00,497,0.360,614,23
23/04/17,transport,transport,2017-04-23T02:27:19+02:00,2017-04-23T02:37:59+02:00,640,1.318,0,0
23/04/17,walking,walking,2017-04-23T02:38:00+02:00,2017-04-23T02:39:29+02:00,89,0.044,64,3
23/04/17,transport,transport,2017-04-23T02:44:21+02:00,2017-04-23T03:12:14+02:00,1673,19.351,0,0
23/04/17,walking,walking,2017-04-23T11:14:07+02:00,2017-04-23T11:15:44+02:00,97,0.073,146,5
23/04/17,walking,walking,2017-04-23T11:38:57+02:00,2017-04-23T11:39:08+02:00,11,0.008,17,1
23/04/17,walking,walking,2017-04-23T12:44:25+02:00,2017-04-23T12:45:52+02:00,87,0.057,115,4
23/04/17,walking,walking,2017-04-23T13:29:12+02:00,2017-04-23T13:30:22+02:00,70,0.040,80,3
23/04/17,transport,transport,2017-04-23T13:49:05+02:00,2017-04-23T13:59:44+02:00,639,4.509,0,0
23/04/17,walking,walking,2017-04-23T14:02:18+02:00,2017-04-23T14:02:51+02:00,33,0.025,50,2
23/04/17,transport,transport,2017-04-23T14:13:23+02:00,2017-04-23T16:58:45+02:00,9922,252.744,0,0
23/04/17,walking,walking,2017-04-23T19:21:47+02:00,2017-04-23T19:23:01+02:00,74,0.055,111,3
23/04/17,walking,walking,2017-04-23T20:03:16+02:00,2017-04-23T20:07:19+02:00,243,0.158,229,10
23/04/17,walking,walking,2017-04-23T20:16:09+02:00,2017-04-23T20:16:35+02:00,26,0.020,40,1
24/04/17,walking,walking,2017-04-24T10:35:55+02:00,2017-04-24T10:37:25+02:00,90,0.060,120,4
24/04/17,walking,walking,2017-04-24T11:13:07+02:00,2017-04-24T11:14:09+02:00,62,0.031,61,2
24/04/17,transport,transport,2017-04-24T11:21:28+02:00,2017-04-24T12:03:51+02:00,2543,16.130,0,0
24/04/17,walking,walking,2017-04-24T12:03:52+02:00,2017-04-24T12:04:20+02:00,28,0.021,42,1
24/04/17,transport,transport,2017-04-24T12:36:24+02:00,2017-04-24T12:54:28+02:00,1084,4.988,0,0
24/04/17,transport,transport,2017-04-24T13:04:31+02:00,2017-04-24T13:08:35+02:00,244,1.471,0,0
24/04/17,walking,walking,2017-04-24T13:11:01+02:00,2017-04-24T13:12:07+02:00,66,0.049,99,3
24/04/17,walking,walking,2017-04-24T14:34:41+02:00,2017-04-24T14:35:50+02:00,69,0.059,119,4
24/04/17,transport,transport,2017-04-24T14:49:54+02:00,2017-04-24T14:56:50+02:00,416,1.475,0,0
24/04/17,walking,walking,2017-04-24T14:59:17+02:00,2017-04-24T14:59:59+02:00,42,0.035,70,2
24/04/17,walking,walking,2017-04-24T16:11:34+02:00,2017-04-24T16:12:03+02:00,29,0.014,20,1
24/04/17,transport,transport,2017-04-24T20:19:38+02:00,2017-04-24T20:47:47+02:00,1689,14.232,0,0
24/04/17,walking,walking,2017-04-24T20:51:09+02:00,2017-04-24T20:51:28+02:00,19,0.015,30,1
24/04/17,walking,walking,2017-04-24T21:40:26+02:00,2017-04-24T21:41:09+02:00,43,0.035,70,2
24/04/17,walking,walking,2017-04-24T23:32:48+02:00,2017-04-24T23:33:17+02:00,29,0.014,20,1
25/04/17,walking,walking,2017-04-25T08:00:22+02:00,2017-04-25T08:01:51+02:00,89,0.055,110,3
25/04/17,walking,walking,2017-04-25T08:45:40+02:00,2017-04-25T08:52:13+02:00,393,0.196,299,12
25/04/17,walking,walking,2017-04-25T09:27:55+02:00,2017-04-25T09:29:08+02:00,73,0.055,110,3
25/04/17,walking,walking,2017-04-25T09:34:39+02:00,2017-04-25T09:35:25+02:00,46,0.034,69,2
25/04/17,transport,transport,2017-04-25T09:49:38+02:00,2017-04-25T10:09:58+02:00,1220,11.656,0,0
25/04/17,walking,walking,2017-04-25T10:09:59+02:00,2017-04-25T10:10:55+02:00,56,0.042,84,3
25/04/17,transport,transport,2017-04-25T10:29:10+02:00,2017-04-25T10:33:10+02:00,240,1.423,0,0
25/04/17,walking,walking,2017-04-25T10:35:15+02:00,2017-04-25T10:37:55+02:00,160,0.180,240,11
25/04/17,walking,walking,2017-04-25T12:56:38+02:00,2017-04-25T12:58:08+02:00,90,0.089,178,6
25/04/17,transport,transport,2017-04-25T12:58:08+02:00,2017-04-25T13:03:20+02:00,312,1.750,0,0
25/04/17,walking,walking,2017-04-25T13:03:39+02:00,2017-04-25T13:04:12+02:00,33,0.025,50,2
25/04/17,walking,walking,2017-04-25T13:57:03+02:00,2017-04-25T13:58:38+02:00,95,0.074,149,5
25/04/17,transport,transport,2017-04-25T13:58:39+02:00,2017-04-25T14:05:18+02:00,399,1.203,0,0
25/04/17,walking,walking,2017-04-25T14:35:56+02:00,2017-04-25T14:36:36+02:00,40,0.030,60,2
25/04/17,transport,transport,2017-04-25T14:37:52+02:00,2017-04-25T14:42:47+02:00,295,0.815,0,0
25/04/17,transport,transport,2017-04-25T16:27:59+02:00,2017-04-25T16:42:55+02:00,896,10.062,0,0
25/04/17,walking,walking,2017-04-25T16:43:18+02:00,2017-04-25T16:44:04+02:00,46,0.035,70,2
25/04/17,walking,walking,2017-04-25T18:52:22+02:00,2017-04-25T18:53:38+02:00,76,0.055,110,3
25/04/17,walking,walking,2017-04-25T19:00:36+02:00,2017-04-25T19:04:04+02:00,208,0.234,312,15
25/04/17,walking,walking,2017-04-25T19:56:07+02:00,2017-04-25T19:56:27+02:00,20,0.015,31,1
25/04/17,transport,transport,2017-04-25T19:58:49+02:00,2017-04-25T20:23:27+02:00,1478,12.935,0,0
25/04/17,walking,walking,2017-04-25T20:24:17+02:00,2017-04-25T20:24:37+02:00,20,0.015,30,1
25/04/17,transport,transport,2017-04-25T20:47:08+02:00,2017-04-25T21:24:46+02:00,2258,13.531,0,0
25/04/17,transport,transport,2017-04-25T23:58:13+02:00,2017-04-25T23:59:59+02:00,106,0.384,0,0
26/04/17,transport,transport,2017-04-26T00:00:00+02:00,2017-04-26T00:37:22+02:00,2242,22.693,0,0
26/04/17,walking,walking,2017-04-26T00:39:30+02:00,2017-04-26T00:40:23+02:00,53,0.040,80,3
26/04/17,walking,walking,2017-04-26T07:28:29+02:00,2017-04-26T07:30:55+02:00,146,0.161,215,10
